,title,company,salary,summary
1321,Client Advisor - Portland,Louis Vuitton,,"Poste Louis Vuitton is seeking a highly motivated, curious and customer focused Client Advisor with an undeniable passion for creating memorable experiences…"
1322,Barista/Cafe Server - Part-Time,Barnes & Noble,,"As a Cafe Server, you are responsible for selling by providing exceptional customer service in the Cafe through our cafe service standards. You make the Cafe…"
1323,Warehouse Package Handler,FedEx Ground PH US,,"FedEx Ground is an essential business that needs people to help us support the economy, handling life-saving medications and other items that keep our…"
1324,Warehouse Team Member,Amazon HVH,,"Warehouse Team Member (Full-time, Part-time, Flexible shifts, Reduced hours) Shifts: Overnight, Early Morning, Day, Evening, Weekend Location: Portland, OR…"
1325,Library Assistant 2,City of Beaverton,$18.34 - $24.57 an hour,The Position The Beaverton Library is excited to announce the opening for a part-time Library Assistant 2 to assist in the daily activities at the Beaverton…
1326,Standardized Patient,National University of Natural Medicine,$31.00 - $41.50 an hour,Provide students in-class modeling and exam of the human body as part of the curriculum. ESSENTIAL DUTIES AND RESPONSIBILITIES Gyn Model ($41.50 an hour)…
1327,Shopper Team Member,Amazon HVH,,"Shopper Team Members (Full-Time, Part-Time) Shifts: Early Morning, Day, Evening, Weekend Location: Portland, OR Job opportunities vary by location. We…"
1328,"Sales, Cashier and Stockroom Associates",ZARA,,"Started in 1975 in Spain, ZARA today is an internationally known fashion retailer represented in over 88 countries around the world. Our company requires…"
1329,Host / Hostess,Red Robin,$13.25 an hour,"This job was posted on March 30 and will be accepting applications through April 7. Red Robin has always been committed to keeping our Team Members safe, but…"
1330,"Customer Service-Mail Center Coordinator (Portland, OR)",Kaiser Permanente,,To provide seamless service to the customers of Document Services and solutions (DSS) and to ensure that all requests are fulfilled on time and in the most…
1331,"Nike Portland Retail Sales Associate Seasonal (""Athlete"")",Nike,,"Become a Part of the NIKE, Inc. Team NIKE, Inc. does more than outfit the world’s best athletes. It is a place to explore potential, obliterate boundaries…"
1332,Special Agent,Federal Bureau of Investigation,"$62,556 - $80,721 a year","At the Federal Bureau of Investigation, multitasking is a way of life for Special Agents. Whether they are conducting surveillance, identifying leads,…"
1333,Lead Warehouse Associate,Tesla,,"THE ROLE The Warehouse Associate will maintain inventory at a regional Tesla warehouse. This will include receiving, issuing, and organizing materials for…"
1334,Field Collector,Premier Lab Solutions,$35 an hour,"Under the direct supervision of the Field Services Manager, is responsible for the performance of a wide variety of collections (including but not limited to…"
1335,Seasonal Park Ranger Assistant,Parks and Recreation Department,"$2,638 - $3,354 a month","You must have a valid driver’s license at the time of hire and throughout employment.Assist in the maintenance, repair or construction of building structural…"
1336,Client Advisor - Portland,Louis Vuitton,,By striving to discover your Clients and their every need you will tailor their experience within our store in order to elevate their experience and impression…
1337,Warehouse Package Handler,FedEx Ground PH US,,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
1338,Barista/Cafe Server - Part-Time,Barnes & Noble,,Ensure all customer transactions are processed accurately and in a timely manner.Protect Company assets by ensuring the accurate execution of loss prevention…
1339,Warehouse Team Member,Amazon HVH,,"In this active job you sort packages into delivery routes.You’ll work up to 19 hours per week on the days you choose.Work a set, full-time schedule."
1340,Shopper Team Member,Amazon HVH,,"If you need flexibility in your schedule, this job allows you to choose from available shifts each week to create your own.High school or equivalent diploma."
1341,Standardized Patient,National University of Natural Medicine,$31.00 - $41.50 an hour,"The model will need to provide memorized information to the student during the taking of the history of present illness, review of systems, and family and…"
1342,Host / Hostess,Red Robin,$13.25 an hour,"This restaurant Front of House job for Hospo / Hospitality Team Members will focus on Guest seating, greeting, and reception / reservation duties, you also will…"
1343,Library Assistant 2,City of Beaverton,$18.34 - $24.57 an hour,Provide basic reference and reading recommendations to patrons; refer complex questions to appropriate staff; and assist patrons by answering a wide variety of…
1344,Lead Warehouse Associate,Tesla,,"This will include receiving, issuing, and organizing materials for maximum efficiency; and preparing material daily to support Tesla installation crews."
1345,Seasonal Ice Cream Scooper - Northwest,Salt & Straw,$13.25 an hour,"Provide outstanding customer service in a fast-paced, high-volume environment.No previous work experience required."
1346,"Sales, Cashier and Stockroom Associates",ZARA,,The sales associate is responsible for greeting and assisting the customers as well as maintaining the appearance of the store and the merchandise.
1347,"Coordinator of Communications, Events, and Visits",National University of Natural Medicine,$17 - $19 an hour,Coordinate individual and group campus visits for prospective students and their guests or institutions.Oversee prospective student data entry with a high…
1348,Cashier,New Seasons Market,$15.00 - $17.50 an hour,"Tools and Equipment Used (not all inclusive): This position may be required to use the following tools and equipment: baler, hand truck, POS, industrial kitchen…"
