,title,company,salary,summary
3258,Seasonal Customer Service Associate,Amazon.com Services LLC,$15 an hour,"Support customers through typing, phone, and computer skills by navigating the internet and website, multiple browsers, email, social media, and instant…"
3259,Warehouse Package Handler,FedEx Ground PH US,$15 an hour,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
3260,Secretary 2021-2022 School Year,Jessamine County School District,,"Greet visitors and answer phone calls; answer questions, provide information or direct individual to appropriate department or District employee; open, sort and…"
3261,Legal Assistant/Receptionist,Harris Federal Law Firm,$15 - $17 an hour,"Phone consultations and case evaluation/qualification.Serve potential clients with effective, prompt and proactive communications."
3262,AE - Brand Ambassador (Sales Associate) - US,American Eagle Outfitters,,Making your guests' day is your priority and you’re able to proactively resolve guest concerns while sticking to company policy.
3263,Academic Coordinator,University of Kentucky,"$41,475 - $66,373 a year",TL strives to achieve the goal of enhancing the academic experience of students at UK by working closely with campus partners to develop student-responsive…
3264,Benefits Specialist,SSBH of Lexington,"$40,000 - $60,000 a year",The additional 80% of the week will be spent sitting down with our members making sure they understand the benefits package they have requested through their…
3265,Treatment Program Coordinator/HEAL,University of Kentucky,"$44,762 - $73,861 a year",The primary responsibilities of the Treatment Coordinator are to: work with implementation science and community engagement team to develop and coordinate…
3266,Guest Advocate (Cashier or Front of Store Attendant/ Cart At...,TARGET,,Make a connection with guests by engaging in friendly and genuine conversation throughout each transaction; asking open ended questions about the guest’s…
3267,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
3268,Amazon Seasonal Full-Time Time Warehouse Team Member,Amazon,$16.15 an hour,"Warehouse Team Member (Seasonal, Full-Time, Part-Time, Flexible Hours).From flexible part-time roles to full-time set schedules with health care benefits,…"
3269,❤️ Full-Time Maid/House Cleaner $600-700 paid Weekly,Top Mops Cleaning Service,$600 - $700 a week,Get paid enough in tips to pay your car payment each month.Work closely with our trainers as they teach you how to make top pay in a few weeks time.
3270,Legal Assistant/Receptionist,Harris Federal Law Firm,$15 - $17 an hour,"Phone consultations and case evaluation/qualification.Serve potential clients with effective, prompt and proactive communications."
3271,COVID-19 Vaccinator,Wild Health,$17.50 - $30.00 an hour,"Pharmacist Technicial (with proper training).Related keywords: emt, phlebotomist, emt basic, phlebotomy.Job Types: Full-time, Part-time, Contract, Temporary…"
3272,Front Desk Receptionist,Barnhill Chimney Company,$12 - $16 an hour,"Local family owned company is continuing to grow and looking for a receptionist to be the face of our company by answering incoming calls from clients,…"
3273,Supported Employment Specialist,Finck Supported Living Services of Kentucky,$15 - $40 an hour,"HS Diploma w/ job related experience, Bachelor Degree in Education, Social Work, or related field preferred.Assess skills, interests, abilities, etc. to write…"
3274,Warehouse Team Member,Amazon HVH,,"Warehouse Team Member (Seasonal, Full-Time, Part-Time, Flexible Hours).From flexible part-time roles to full-time set schedules with health care benefits,…"
3275,Seasonal Customer Service Associate,Amazon.com Services LLC,$15 an hour,"Support customers through typing, phone, and computer skills by navigating the internet and website, multiple browsers, email, social media, and instant…"
3276,Secretary 2021-2022 School Year,Jessamine County School District,,"Greet visitors and answer phone calls; answer questions, provide information or direct individual to appropriate department or District employee; open, sort and…"
3277,Warehouse Package Handler,FedEx Ground PH US,$15 an hour,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
3278,Academic Coordinator,University of Kentucky,"$41,475 - $66,373 a year",TL strives to achieve the goal of enhancing the academic experience of students at UK by working closely with campus partners to develop student-responsive…
3279,AE - Brand Ambassador (Sales Associate) - US,American Eagle Outfitters,,Making your guests' day is your priority and you’re able to proactively resolve guest concerns while sticking to company policy.
3280,Treatment Program Coordinator/HEAL,University of Kentucky,"$44,762 - $73,861 a year",The primary responsibilities of the Treatment Coordinator are to: work with implementation science and community engagement team to develop and coordinate…
3281,Benefits Specialist,SSBH of Lexington,"$40,000 - $60,000 a year",The additional 80% of the week will be spent sitting down with our members making sure they understand the benefits package they have requested through their…
3282,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
3283,❤️ Full-Time Maid/House Cleaner $600-700 paid Weekly,Top Mops Cleaning Service,$600 - $700 a week,Get paid enough in tips to pay your car payment each month.Work closely with our trainers as they teach you how to make top pay in a few weeks time.
3284,Customer Representative,Allstate Insurance Company,"$45,000 - $85,000 a year",Be willing to obtain your Property & Casualty license.Create client relationships with follow up phone calls.Maintain knowledge of new products.
3285,COVID-19 Vaccinator,Wild Health,$17.50 - $30.00 an hour,"Pharmacist Technicial (with proper training).Related keywords: emt, phlebotomist, emt basic, phlebotomy.Job Types: Full-time, Part-time, Contract, Temporary…"
3286,Warehouse Team Member,Amazon HVH,,"Warehouse Team Member (Seasonal, Full-Time, Part-Time, Flexible Hours).From flexible part-time roles to full-time set schedules with health care benefits,…"
3287,Warehouse Package Handler,FedEx Ground PH US,$15 an hour,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
3288,Seasonal Customer Service Associate,Amazon.com Services LLC,$15 an hour,"Support customers through typing, phone, and computer skills by navigating the internet and website, multiple browsers, email, social media, and instant…"
3289,Transportation Security Officer (TSO),Transportation Security Administration,$16.51 - $23.58 an hour,"Per the President's 2014 Fair Employment memo, TSA policy is to not adversely consider a candidate based on unemployment or financial difficulty through no…"
3290,,"LaserShip, Inc.",$14.50 an hour,"A job for which all ages, including older job seekers, are encouraged to apply.Our Freight Coordinator position works within a team to unload small packages…"
3291,AE - Brand Ambassador (Sales Associate) - US,American Eagle Outfitters,,Making your guests' day is your priority and you’re able to proactively resolve guest concerns while sticking to company policy.
3292,Secretary 2021-2022 School Year,Jessamine County School District,,"Greet visitors and answer phone calls; answer questions, provide information or direct individual to appropriate department or District employee; open, sort and…"
3293,Medical Administrative Assistant/Receptionist,"Merrick Management, Inc",$11 - $15 an hour,"Merrick Management, a medical practice management and billing company based in Lexington Kentucky is looking to employ an Administrative Assistant/Receptionist…"
3294,Front Desk Supervisor,The Kentucky Castle,$15 - $16 an hour,"Clerical Duties: inbound and outbound calls, copying, filing, scanning documents, printing, etc.Charged with providing a strong lobby presence to greet, assist…"
3295,Amazon Seasonal Full-Time Time Warehouse Team Member,Amazon,$16.15 an hour,"Warehouse Team Member (Seasonal, Full-Time, Part-Time, Flexible Hours).From flexible part-time roles to full-time set schedules with health care benefits,…"
3296,Academic Coordinator,University of Kentucky,"$41,475 - $66,373 a year",TL strives to achieve the goal of enhancing the academic experience of students at UK by working closely with campus partners to develop student-responsive…
3297,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
3298,Amazon Seasonal Full-Time Time Warehouse Team Member,Amazon,$16.15 an hour,"Warehouse Team Member (Seasonal, Full-Time, Part-Time, Flexible Hours).From flexible part-time roles to full-time set schedules with health care benefits,…"
3299,Legal Assistant/Receptionist,Harris Federal Law Firm,$15 - $17 an hour,"Phone consultations and case evaluation/qualification.Serve potential clients with effective, prompt and proactive communications."
3300,❤️ Full-Time Maid/House Cleaner $600-700 paid Weekly,Top Mops Cleaning Service,$600 - $700 a week,Get paid enough in tips to pay your car payment each month.Work closely with our trainers as they teach you how to make top pay in a few weeks time.
3301,COVID-19 Vaccinator,Wild Health,$17.50 - $30.00 an hour,"Pharmacist Technicial (with proper training).Related keywords: emt, phlebotomist, emt basic, phlebotomy.Job Types: Full-time, Part-time, Contract, Temporary…"
3302,Front Desk Receptionist,Barnhill Chimney Company,$12 - $16 an hour,"Local family owned company is continuing to grow and looking for a receptionist to be the face of our company by answering incoming calls from clients,…"
3303,Supported Employment Specialist,Finck Supported Living Services of Kentucky,$15 - $40 an hour,"HS Diploma w/ job related experience, Bachelor Degree in Education, Social Work, or related field preferred.Assess skills, interests, abilities, etc. to write…"
3304,Warehouse Team Member,Amazon HVH,,"Warehouse Team Member (Seasonal, Full-Time, Part-Time, Flexible Hours).From flexible part-time roles to full-time set schedules with health care benefits,…"
3305,Seasonal Customer Service Associate,Amazon.com Services LLC,$15 an hour,"Support customers through typing, phone, and computer skills by navigating the internet and website, multiple browsers, email, social media, and instant…"
3306,Secretary 2021-2022 School Year,Jessamine County School District,,"Greet visitors and answer phone calls; answer questions, provide information or direct individual to appropriate department or District employee; open, sort and…"
3307,Warehouse Package Handler,FedEx Ground PH US,$15 an hour,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
3308,Academic Coordinator,University of Kentucky,"$41,475 - $66,373 a year",TL strives to achieve the goal of enhancing the academic experience of students at UK by working closely with campus partners to develop student-responsive…
3309,AE - Brand Ambassador (Sales Associate) - US,American Eagle Outfitters,,Making your guests' day is your priority and you’re able to proactively resolve guest concerns while sticking to company policy.
3310,Treatment Program Coordinator/HEAL,University of Kentucky,"$44,762 - $73,861 a year",The primary responsibilities of the Treatment Coordinator are to: work with implementation science and community engagement team to develop and coordinate…
3311,Benefits Specialist,SSBH of Lexington,"$40,000 - $60,000 a year",The additional 80% of the week will be spent sitting down with our members making sure they understand the benefits package they have requested through their…
3312,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
3313,"Registered Nurse** Full-time, Days 7am-7pm **12 hr shifts",Cardinal Hill Rehabilitation Hospital,$27.50 - $37.75 an hour,Current RN licensures appropriate to state regulations required.CPR certification required (ACLS preferred).A stronger impact on recovery*.
3314,Nurse (RN and LPN),Lexington Country Place,,Makes daily resident rounds to interview physical and emotional status and to implement any required nursing interventions.Current Licensed L.P.N. or RN.
3315,Aesthetic Nurse Injector,Center for Anti-Aging MedSpa,$20 - $25 an hour,"Help to perform administrative duties as needed such as returning messages, scheduling and answering the phone.This is a full time, Monday - Friday position."
3316,Automotive ASE Certified Technician,Don Franklin Lexington Buick/GMC,,"Assist other technicians with their skills, providing technical support when needed and assisting with monitoring performance and productivity."
3317,COVID-19 Vaccinator,Wild Health,$17.50 - $30.00 an hour,"Pharmacist Technicial (with proper training).Related keywords: emt, phlebotomist, emt basic, phlebotomy.Job Types: Full-time, Part-time, Contract, Temporary…"
3318,,"LHC Group, Inc.",,"Current LPN licensure in state of practice.Provides services within the scope of practice as defined by the state laws governing the practice of nursing, in…"
3319,❤️ Full-Time Maid/House Cleaner $600-700 paid Weekly,Top Mops Cleaning Service,$600 - $700 a week,Get paid enough in tips to pay your car payment each month.Work closely with our trainers as they teach you how to make top pay in a few weeks time.
3320,Warehouse Team Member,Amazon HVH,,"Warehouse Team Member (Seasonal, Full-Time, Part-Time, Flexible Hours).From flexible part-time roles to full-time set schedules with health care benefits,…"
3321,Supported Employment Specialist,Finck Supported Living Services of Kentucky,$15 - $40 an hour,"HS Diploma w/ job related experience, Bachelor Degree in Education, Social Work, or related field preferred.Assess skills, interests, abilities, etc. to write…"
3322,Seasonal Customer Service Associate,Amazon.com Services LLC,$15 an hour,"Support customers through typing, phone, and computer skills by navigating the internet and website, multiple browsers, email, social media, and instant…"
3323,Warehouse Package Handler,FedEx Ground PH US,$15 an hour,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
3324,Secretary 2021-2022 School Year,Jessamine County School District,,"Greet visitors and answer phone calls; answer questions, provide information or direct individual to appropriate department or District employee; open, sort and…"
3325,AE - Brand Ambassador (Sales Associate) - US,American Eagle Outfitters,,Making your guests' day is your priority and you’re able to proactively resolve guest concerns while sticking to company policy.
3326,Academic Coordinator,University of Kentucky,"$41,475 - $66,373 a year",TL strives to achieve the goal of enhancing the academic experience of students at UK by working closely with campus partners to develop student-responsive…
3327,Benefits Specialist,SSBH of Lexington,"$40,000 - $60,000 a year",The additional 80% of the week will be spent sitting down with our members making sure they understand the benefits package they have requested through their…
3328,Treatment Program Coordinator/HEAL,University of Kentucky,"$44,762 - $73,861 a year",The primary responsibilities of the Treatment Coordinator are to: work with implementation science and community engagement team to develop and coordinate…
3329,Legal Assistant/Receptionist,Harris Federal Law Firm,$15 - $17 an hour,"Phone consultations and case evaluation/qualification.Serve potential clients with effective, prompt and proactive communications."
3330,Amazon Seasonal Full-Time Time Warehouse Team Member,Amazon,$16.15 an hour,"Warehouse Team Member (Seasonal, Full-Time, Part-Time, Flexible Hours).From flexible part-time roles to full-time set schedules with health care benefits,…"
3331,❤️ Full-Time Maid/House Cleaner $600-700 paid Weekly,Top Mops Cleaning Service,$600 - $700 a week,Get paid enough in tips to pay your car payment each month.Work closely with our trainers as they teach you how to make top pay in a few weeks time.
3332,Amazon Seasonal Full-Time Time Warehouse Team Member,Amazon,$16.15 an hour,"Warehouse Team Member (Seasonal, Full-Time, Part-Time, Flexible Hours).From flexible part-time roles to full-time set schedules with health care benefits,…"
3333,COVID-19 Vaccinator,Wild Health,$17.50 - $30.00 an hour,"Pharmacist Technicial (with proper training).Related keywords: emt, phlebotomist, emt basic, phlebotomy.Job Types: Full-time, Part-time, Contract, Temporary…"
3334,Customer Representative,Allstate Insurance Company,"$45,000 - $85,000 a year",Be willing to obtain your Property & Casualty license.Create client relationships with follow up phone calls.Maintain knowledge of new products.
3335,Transportation Security Officer (TSO),Transportation Security Administration,$16.51 - $23.58 an hour,"Per the President's 2014 Fair Employment memo, TSA policy is to not adversely consider a candidate based on unemployment or financial difficulty through no…"
3336,Front Desk Supervisor,The Kentucky Castle,$15 - $16 an hour,"Clerical Duties: inbound and outbound calls, copying, filing, scanning documents, printing, etc.Charged with providing a strong lobby presence to greet, assist…"
3337,Medical Administrative Assistant/Receptionist,"Merrick Management, Inc",$11 - $15 an hour,"Merrick Management, a medical practice management and billing company based in Lexington Kentucky is looking to employ an Administrative Assistant/Receptionist…"
3338,,"LaserShip, Inc.",$14.50 an hour,"A job for which all ages, including older job seekers, are encouraged to apply.Our Freight Coordinator position works within a team to unload small packages…"
3339,Warehouse Package Handler,FedEx Ground PH US,$15 an hour,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
3340,Warehouse Team Member,Amazon HVH,,"Warehouse Team Member (Seasonal, Full-Time, Part-Time, Flexible Hours).From flexible part-time roles to full-time set schedules with health care benefits,…"
3341,Seasonal Customer Service Associate,Amazon.com Services LLC,$15 an hour,"Support customers through typing, phone, and computer skills by navigating the internet and website, multiple browsers, email, social media, and instant…"
3342,Legal Assistant/Receptionist,Harris Federal Law Firm,$15 - $17 an hour,"Phone consultations and case evaluation/qualification.Serve potential clients with effective, prompt and proactive communications."
3343,AE - Brand Ambassador (Sales Associate) - US,American Eagle Outfitters,,Making your guests' day is your priority and you’re able to proactively resolve guest concerns while sticking to company policy.
3344,Front Desk Receptionist,Barnhill Chimney Company,$12 - $16 an hour,"Local family owned company is continuing to grow and looking for a receptionist to be the face of our company by answering incoming calls from clients,…"
3345,Secretary 2021-2022 School Year,Jessamine County School District,,"Greet visitors and answer phone calls; answer questions, provide information or direct individual to appropriate department or District employee; open, sort and…"
3346,Amazon Seasonal Full-Time Time Warehouse Team Member,Amazon,$16.15 an hour,"Warehouse Team Member (Seasonal, Full-Time, Part-Time, Flexible Hours).From flexible part-time roles to full-time set schedules with health care benefits,…"
3347,❤️ Full-Time Maid/House Cleaner $600-700 paid Weekly,Top Mops Cleaning Service,$600 - $700 a week,Get paid enough in tips to pay your car payment each month.Work closely with our trainers as they teach you how to make top pay in a few weeks time.
3348,Legal Assistant/Receptionist,Harris Federal Law Firm,$15 - $17 an hour,"Phone consultations and case evaluation/qualification.Serve potential clients with effective, prompt and proactive communications."
3349,Transportation Security Officer (TSO),Transportation Security Administration,$16.51 - $23.58 an hour,"Per the President's 2014 Fair Employment memo, TSA policy is to not adversely consider a candidate based on unemployment or financial difficulty through no…"
3350,Warehouse Team Member,Amazon HVH,,"Warehouse Team Member (Seasonal, Full-Time, Part-Time, Flexible Hours).From flexible part-time roles to full-time set schedules with health care benefits,…"
3351,Front Desk Receptionist,Barnhill Chimney Company,$12 - $16 an hour,"Local family owned company is continuing to grow and looking for a receptionist to be the face of our company by answering incoming calls from clients,…"
3352,,"LaserShip, Inc.",$14.50 an hour,"A job for which all ages, including older job seekers, are encouraged to apply.Our Freight Coordinator position works within a team to unload small packages…"
3353,Warehouse Package Handler,FedEx Ground PH US,$15 an hour,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
3354,Secretary 2021-2022 School Year,Jessamine County School District,,"Greet visitors and answer phone calls; answer questions, provide information or direct individual to appropriate department or District employee; open, sort and…"
3355,Seasonal Customer Service Associate,Amazon.com Services LLC,$15 an hour,"Support customers through typing, phone, and computer skills by navigating the internet and website, multiple browsers, email, social media, and instant…"
3356,Manufacturing Technician,Georgia-Pacific,From $21.92 an hour,"One (1) year or more of experience in a manufacturing, industrial, agricultural, or military environment OR completion of post high school education in a…"
3357,Academic Coordinator,University of Kentucky,"$41,475 - $66,373 a year",TL strives to achieve the goal of enhancing the academic experience of students at UK by working closely with campus partners to develop student-responsive…
3358,AE - Brand Ambassador (Sales Associate) - US,American Eagle Outfitters,,Making your guests' day is your priority and you’re able to proactively resolve guest concerns while sticking to company policy.
3359,Travelling Order Selectors Needed! (starting at $20/hr),FHI,From $20 an hour,"Must commit to a minimum of 6-8 weeks on every assignment.Vocollect, voice selection, RF scanner experience a plus.Must be able to travel!$40 day per-diem."
3360,Supported Employment Specialist,Finck Supported Living Services of Kentucky,$15 - $40 an hour,"HS Diploma w/ job related experience, Bachelor Degree in Education, Social Work, or related field preferred.Assess skills, interests, abilities, etc. to write…"
3361,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
3362,❤️ Full-Time Maid/House Cleaner $600-700 paid Weekly,Top Mops Cleaning Service,$600 - $700 a week,Get paid enough in tips to pay your car payment each month.Work closely with our trainers as they teach you how to make top pay in a few weeks time.
3363,Customer Representative,Allstate Insurance Company,"$45,000 - $85,000 a year",Be willing to obtain your Property & Casualty license.Create client relationships with follow up phone calls.Maintain knowledge of new products.
3364,COVID-19 Vaccinator,Wild Health,$17.50 - $30.00 an hour,"Pharmacist Technicial (with proper training).Related keywords: emt, phlebotomist, emt basic, phlebotomy.Job Types: Full-time, Part-time, Contract, Temporary…"
3365,Amazon Seasonal Full-Time Time Warehouse Team Member,Amazon,$16.15 an hour,"Warehouse Team Member (Seasonal, Full-Time, Part-Time, Flexible Hours).From flexible part-time roles to full-time set schedules with health care benefits,…"
3366,Transportation Security Officer (TSO),Transportation Security Administration,$16.51 - $23.58 an hour,"Per the President's 2014 Fair Employment memo, TSA policy is to not adversely consider a candidate based on unemployment or financial difficulty through no…"
3367,,"LaserShip, Inc.",$14.50 an hour,"A job for which all ages, including older job seekers, are encouraged to apply.Our Freight Coordinator position works within a team to unload small packages…"
3368,Medical Administrative Assistant/Receptionist,"Merrick Management, Inc",$11 - $15 an hour,"Merrick Management, a medical practice management and billing company based in Lexington Kentucky is looking to employ an Administrative Assistant/Receptionist…"
3369,Front Desk Supervisor,The Kentucky Castle,$15 - $16 an hour,"Clerical Duties: inbound and outbound calls, copying, filing, scanning documents, printing, etc.Charged with providing a strong lobby presence to greet, assist…"
3370,Warehouse Package Handler,FedEx Ground PH US,$15 an hour,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
3371,Seasonal Customer Service Associate,Amazon.com Services LLC,$15 an hour,"Support customers through typing, phone, and computer skills by navigating the internet and website, multiple browsers, email, social media, and instant…"
3372,AE - Brand Ambassador (Sales Associate) - US,American Eagle Outfitters,,Making your guests' day is your priority and you’re able to proactively resolve guest concerns while sticking to company policy.
3373,Secretary 2021-2022 School Year,Jessamine County School District,,"Greet visitors and answer phone calls; answer questions, provide information or direct individual to appropriate department or District employee; open, sort and…"
3374,Legal Assistant/Receptionist,Harris Federal Law Firm,$15 - $17 an hour,"Phone consultations and case evaluation/qualification.Serve potential clients with effective, prompt and proactive communications."
3375,Academic Coordinator,University of Kentucky,"$41,475 - $66,373 a year",TL strives to achieve the goal of enhancing the academic experience of students at UK by working closely with campus partners to develop student-responsive…
3376,❤️ Full-Time Maid/House Cleaner $600-700 paid Weekly,Top Mops Cleaning Service,$600 - $700 a week,Get paid enough in tips to pay your car payment each month.Work closely with our trainers as they teach you how to make top pay in a few weeks time.
3377,Amazon Seasonal Full-Time Time Warehouse Team Member,Amazon,$16.15 an hour,"Warehouse Team Member (Seasonal, Full-Time, Part-Time, Flexible Hours).From flexible part-time roles to full-time set schedules with health care benefits,…"
3378,Warehouse Package Handler,FedEx Ground PH US,$15 an hour,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
3379,,"LaserShip, Inc.",$14.50 an hour,"A job for which all ages, including older job seekers, are encouraged to apply.Our Freight Coordinator position works within a team to unload small packages…"
3380,Secretary 2021-2022 School Year,Jessamine County School District,,"Greet visitors and answer phone calls; answer questions, provide information or direct individual to appropriate department or District employee; open, sort and…"
3381,Legal Assistant/Receptionist,Harris Federal Law Firm,$15 - $17 an hour,"Phone consultations and case evaluation/qualification.Serve potential clients with effective, prompt and proactive communications."
3382,Seasonal Customer Service Associate,Amazon.com Services LLC,$15 an hour,"Support customers through typing, phone, and computer skills by navigating the internet and website, multiple browsers, email, social media, and instant…"
3383,Unit Assembler,Georgia-Pacific,,"Except where prohibited by state law, all offers of employment are conditioned upon successfully passing a drug test.The Experience You Will Bring."
3384,Academic Coordinator,University of Kentucky,"$41,475 - $66,373 a year",TL strives to achieve the goal of enhancing the academic experience of students at UK by working closely with campus partners to develop student-responsive…
3385,AE - Brand Ambassador (Sales Associate) - US,American Eagle Outfitters,,Making your guests' day is your priority and you’re able to proactively resolve guest concerns while sticking to company policy.
3386,Manufacturing Technician,Georgia-Pacific,From $21.92 an hour,"One (1) year or more of experience in a manufacturing, industrial, agricultural, or military environment OR completion of post high school education in a…"
3387,Benefits Specialist,SSBH of Lexington,"$40,000 - $60,000 a year",The additional 80% of the week will be spent sitting down with our members making sure they understand the benefits package they have requested through their…
3388,Travelling Order Selectors Needed! (starting at $20/hr),FHI,From $20 an hour,"Must commit to a minimum of 6-8 weeks on every assignment.Vocollect, voice selection, RF scanner experience a plus.Must be able to travel!$40 day per-diem."
3389,Transportation Security Officer (TSO),Transportation Security Administration,$16.51 - $23.58 an hour,"Per the President's 2014 Fair Employment memo, TSA policy is to not adversely consider a candidate based on unemployment or financial difficulty through no…"
3390,Family Support Specialist I,Commonwealth of Kentucky,"$2,207 a month","Substitute EXPERIENCE for EDUCATION: Administrative work, clerical office work, work dealing directly with the public , or experience in reviewing, monitoring,…"
3391,❤️ Full-Time Maid/House Cleaner $600-700 paid Weekly,Top Mops Cleaning Service,$600 - $700 a week,Get paid enough in tips to pay your car payment each month.Work closely with our trainers as they teach you how to make top pay in a few weeks time.
3392,COVID-19 Vaccinator,Wild Health,$17.50 - $30.00 an hour,"Pharmacist Technicial (with proper training).Related keywords: emt, phlebotomist, emt basic, phlebotomy.Job Types: Full-time, Part-time, Contract, Temporary…"
3393,Amazon Seasonal Full-Time Time Warehouse Team Member,Amazon,$16.15 an hour,"Warehouse Team Member (Seasonal, Full-Time, Part-Time, Flexible Hours).From flexible part-time roles to full-time set schedules with health care benefits,…"
3394,Customer Representative,Allstate Insurance Company,"$45,000 - $85,000 a year",Be willing to obtain your Property & Casualty license.Create client relationships with follow up phone calls.Maintain knowledge of new products.
3395,Transportation Security Officer (TSO),Transportation Security Administration,$16.51 - $23.58 an hour,"Per the President's 2014 Fair Employment memo, TSA policy is to not adversely consider a candidate based on unemployment or financial difficulty through no…"
3396,,"LaserShip, Inc.",$14.50 an hour,"A job for which all ages, including older job seekers, are encouraged to apply.Our Freight Coordinator position works within a team to unload small packages…"
3397,Medical Administrative Assistant/Receptionist,"Merrick Management, Inc",$11 - $15 an hour,"Merrick Management, a medical practice management and billing company based in Lexington Kentucky is looking to employ an Administrative Assistant/Receptionist…"
3398,Front Desk Supervisor,The Kentucky Castle,$15 - $16 an hour,"Clerical Duties: inbound and outbound calls, copying, filing, scanning documents, printing, etc.Charged with providing a strong lobby presence to greet, assist…"
3399,Warehouse Package Handler,FedEx Ground PH US,$15 an hour,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
3400,Warehouse Team Member,Amazon HVH,,"Warehouse Team Member (Seasonal, Full-Time, Part-Time, Flexible Hours).From flexible part-time roles to full-time set schedules with health care benefits,…"
3401,Seasonal Customer Service Associate,Amazon.com Services LLC,$15 an hour,"Support customers through typing, phone, and computer skills by navigating the internet and website, multiple browsers, email, social media, and instant…"
3402,AE - Brand Ambassador (Sales Associate) - US,American Eagle Outfitters,,Making your guests' day is your priority and you’re able to proactively resolve guest concerns while sticking to company policy.
3403,Secretary 2021-2022 School Year,Jessamine County School District,,"Greet visitors and answer phone calls; answer questions, provide information or direct individual to appropriate department or District employee; open, sort and…"
3404,Legal Assistant/Receptionist,Harris Federal Law Firm,$15 - $17 an hour,"Phone consultations and case evaluation/qualification.Serve potential clients with effective, prompt and proactive communications."
3405,Benefits Specialist,SSBH of Lexington,"$40,000 - $60,000 a year",The additional 80% of the week will be spent sitting down with our members making sure they understand the benefits package they have requested through their…
3406,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
3407,❤️ Full-Time Maid/House Cleaner $600-700 paid Weekly,Top Mops Cleaning Service,$600 - $700 a week,Get paid enough in tips to pay your car payment each month.Work closely with our trainers as they teach you how to make top pay in a few weeks time.
3408,Customer Representative,Allstate Insurance Company,"$45,000 - $85,000 a year",Be willing to obtain your Property & Casualty license.Create client relationships with follow up phone calls.Maintain knowledge of new products.
3409,COVID-19 Vaccinator,Wild Health,$17.50 - $30.00 an hour,"Pharmacist Technicial (with proper training).Related keywords: emt, phlebotomist, emt basic, phlebotomy.Job Types: Full-time, Part-time, Contract, Temporary…"
3410,Warehouse Package Handler,FedEx Ground PH US,$15 an hour,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
3411,Seasonal Customer Service Associate,Amazon.com Services LLC,$15 an hour,"Support customers through typing, phone, and computer skills by navigating the internet and website, multiple browsers, email, social media, and instant…"
3412,AE - Brand Ambassador (Sales Associate) - US,American Eagle Outfitters,,Making your guests' day is your priority and you’re able to proactively resolve guest concerns while sticking to company policy.
3413,Medical Administrative Assistant/Receptionist,"Merrick Management, Inc",$11 - $15 an hour,"Merrick Management, a medical practice management and billing company based in Lexington Kentucky is looking to employ an Administrative Assistant/Receptionist…"
3414,Secretary 2021-2022 School Year,Jessamine County School District,,"Greet visitors and answer phone calls; answer questions, provide information or direct individual to appropriate department or District employee; open, sort and…"
3415,Amazon Seasonal Full-Time Time Warehouse Team Member,Amazon,$16.15 an hour,"Warehouse Team Member (Seasonal, Full-Time, Part-Time, Flexible Hours).From flexible part-time roles to full-time set schedules with health care benefits,…"
3416,Front Desk Supervisor,The Kentucky Castle,$15 - $16 an hour,"Clerical Duties: inbound and outbound calls, copying, filing, scanning documents, printing, etc.Charged with providing a strong lobby presence to greet, assist…"
3417,Academic Coordinator,University of Kentucky,"$41,475 - $66,373 a year",TL strives to achieve the goal of enhancing the academic experience of students at UK by working closely with campus partners to develop student-responsive…
3418,Benefits Specialist,SSBH of Lexington,"$40,000 - $60,000 a year",The additional 80% of the week will be spent sitting down with our members making sure they understand the benefits package they have requested through their…
3419,Supported Employment Specialist,Finck Supported Living Services of Kentucky,$15 - $40 an hour,"HS Diploma w/ job related experience, Bachelor Degree in Education, Social Work, or related field preferred.Assess skills, interests, abilities, etc. to write…"
