,title,company,salary,summary
477,Cashier,Chipotle,,"Free food (yes, really FREE).Tuition assistance (100% coverage for select degrees or up to $5,250/year).Medical, dental, and vision insurance."
478,,FedEx Ground PH US,Up to $19 an hour,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
479,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
480,Customer Service Representative,"Chewy, Inc.",Up to $16.25 an hour,"Interact with customers via inbound calls, outbound calls, emails, and other communication platforms.Make and receive inbound calls to veterinary offices to…"
481,Manufacturing Production Team Member - Full-time – All Shift...,GE Appliances,,"Have fine motor dexterity, neck flexion, and be able to use air tools.Bending, stooping, squatting, crouching, kneeling, crawling, ladder/stair climbing,…"
482,Product Manager,DiversityX,"$67,000 - $120,000 a year",Barriers to entry such as technical committee review may exist at this level.Collaborates with product marketing to develop product marketing strategies based…
483,Database Developer,"PSST, LLC","$60,000 - $100,000 a year",Work closely with product managers and owners in providing technical guidance.Work closely with stakeholders and development team to architect and design…
484,Ice Cream Scooper,Liège & Dairy Ice Cream + Waffles,From $10 an hour,"\*Fulfilling Ice Cream, Waffle, and Shake orders efficiently with a smile!\*Treating each customer as our #1.Job Types: Full-time, Part-time."
485,Director of Social Media,Red Tag Digital,"$55,000 - $85,000 a year","Lead content creation and curation for clients’ social media, including managing an editorial calendar, writing content and guiding the development of visuals…"
486,Entry level - light production,Print Fulfillment Services,$8.25 - $18.00 an hour,We have immediate openings for entry level production workers or trainees to learn light production-related tasks.Maintain a clean work area.
487,Data Entry,MedAssist,,Cross References data to ensure accuracy and completeness; scans and edits for errors during entry.Maintenance of incoming and outgoing mail.
488,Student Success Coordinator,University of Louisville,"From $41,036 a year","Bachelor's degree in Guidance and Counseling, Education or related field and four years of related experience."
489,Marketing & Communications Director,The Community Foundation of Louisville,"$75,000 - $80,000 a year","Collaborate with internal and external teams to develop strategies and partnerships.Manage and direct creative development including design, copy, video, etc."
490,Warehouse Picker Order Selector,Keurig Dr Pepper,$17.35 an hour,"Accurately pick products by matching numbers and products using voice audio headset.Ability to work while using a headset, voice-activated, order selector…"
491,Library Page L/U,Louisville Metro Government,$10.30 an hour,"Answers phone calls, provides information, takes messages, and routes calls.Must provide proof of social security number.Keeps rooms orderly and neat."
492,Financial Controller-Part Time,Simmons College of Kentucky,"$60,000 a year","Acts as liaison with independent auditors, coordinates the annual independent financial audit, prepares or reviews the preparation of various schedules and the…"
493,,FedEx Ground PH US,Up to $19 an hour,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
494,Customer Service Representative,"Chewy, Inc.",Up to $16.25 an hour,"Interact with customers via inbound calls, outbound calls, emails, and other communication platforms.Make and receive inbound calls to veterinary offices to…"
495,Amazon Delivery Associate (Driver),Amazon DSP,From $16.50 an hour,Have a valid driver's license.Must be comfortable driving and working in varying weather conditions.Able to get in and out of truck and walk up and down…
496,Non-Emergency Medical Driver,zTrip KY,"$65,000 - $78,000 a year",No Felonies or DUI in last 10 years.
497,Fire Recruit - 40 Hrs (NSISS),Louisville Metro Government,$24.12 an hour,"Must possess and maintain a valid driver's license.Participates in practical training including firefighting, fire prevention, fire science, use of…"
498,2021 Supply Chain and Engineering Summer Internship,Johnson & Johnson Family of Companies,$21 an hour,"Our technologically advanced corporate environment focuses on developing individual engineering, business, and scientific skills."
499,Warehouser/Material Handler - PT,Frito-Lay North America,$18.38 an hour,Safely operate a forklift after we provide you training and you obtain certification.Load trailers via carts or stack cases on the floor of a truck trailer.
500,Student Success Coordinator,University of Louisville,"From $41,036 a year","Bachelor's degree in Guidance and Counseling, Education or related field and four years of related experience."
501,Data Entry,MedAssist,,Cross References data to ensure accuracy and completeness; scans and edits for errors during entry.Maintenance of incoming and outgoing mail.
502,Transportation Security Officer (TSO),Transportation Security Administration,$16.51 - $23.58 an hour,"Per the President's 2014 Fair Employment memo, TSA policy is to not adversely consider a candidate based on unemployment or financial difficulty through no…"
503,Establishment Caseworker,Jefferson County Attorney's Office Child Support D...,"$27,040 a year","Receives and responds to all telephone or written requests for information.Stable work history in administrative work, community service, clerical office work…"
504,Airline Customer Service Gate Agent,Piedmont Airlines,,Gate agents work together as a team to provide excellent customer service and meet corporate objectives.Previous employment as a front-line customer service…
505,Front Desk Receptionist/ Urine Drug Screen Examiner,"Dr. David Easley, MD",$16 - $17 an hour,"This position will include answering phones, documentation in the medical record, observing privacy laws regarding healthcare, taking payments, scheduling…"
506,AE - Brand Ambassador (Sales Associate) - US,American Eagle Outfitters,,Making your guests' day is your priority and you’re able to proactively resolve guest concerns while sticking to company policy.
507,Warehouse Picker Order Selector,Keurig Dr Pepper,$17.35 an hour,"Accurately pick products by matching numbers and products using voice audio headset.Ability to work while using a headset, voice-activated, order selector…"
508,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
509,,FedEx Ground PH US,Up to $19 an hour,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
510,Customer Service Representative,"Chewy, Inc.",Up to $16.25 an hour,"Interact with customers via inbound calls, outbound calls, emails, and other communication platforms.Make and receive inbound calls to veterinary offices to…"
511,Director of PMO,Timeless Medical Systems,"$95,858 - $117,160 a year",Resolve all design conflicts and inform all business process owners of all impending risk implications and develop efficient integrated workflows in…
512,Warehouse Team Member,Amazon Workforce Staffing,From $15 an hour,"From flexible part-time roles to full-time set schedules with health care benefits, Amazon has a variety of jobs.Work a set, full-time schedule."
513,"Host, Carryout- St. Matthews location",Bluegrass Hospitality Group,$9 - $10 an hour,"Education reimbursement of $500/semester for full-time students working 20 hr/week with a 3.2+ GPA.Food service or retail experience is preferred, but not…"
