,title,company,salary,summary
572,2021 Summer Internships,Common Sense Media Inc.,$17 an hour,Prior or current enrollment in college or university courses is not required.Interns need to be available to attend a minimum of six weekly educational Lunch &…
573,Housekeeping Aide - Grade 100,Kaiser Permanente,,"Utilizing standard cleaning products, cleans auxiliary areas to include medication room, nursing station, tub room, soiled utility rooms, storage areas, staff…"
574,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
575,,FedEx Ground PH US,,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
576,Program Directing Attorney,Eviction Defense Collaborative (EDC),"From $85,000 a year",CA state licensed attorney in good standing.Formed in 1996 as the primary clearinghouse for tenants filing initial responses to unlawful detainer law suits (UD…
577,Creative Hairstylist Position/ Assistant opportunity,One Market,$25 - $75 an hour,"Valid license from a cosmetology school.Manage bookings, alternate through front desk procedures and serve walk-ins.Up-to-date with industry trends."
578,Gift Processing Associate,Jews for Jesus,"$35,005 - $50,000 a year",2-3 years experience in a related field or College degree.Sort and open incoming mail on a daily basis.File documents in designated filing cabinets.
579,Automotive Service Manager,Fairfield Chevrolet Suabru,,YOU MUST HAVE NEW CAR DEALERSHIP SERVICE DEPT MANAGEMENT EXPERIENCE .Knowledge of profit/loss statements.Maintain a high level of performance.
580,Records Clerk- Fleet Maintenance,West Valley Construction,$20 - $24 an hour,"Valid CA driver’s license and good driving record.The overall purpose of the position is to maintain accurate records on fleet maintenance, Track licensing,…"
581,Looking to Work in Sustainability?,Farm Fresh to You,$20 - $40 an hour,"Employee discount of 40% off all organic fruits, vegetables & artisan farm products.Working knowledge of our food system, sustainability and environmental…"
582,Summer 2021 Museum Internships (Paid),Fine Arts Museums of San Francisco,,"Weekly schedule: 6 hours per week of flexible independent work done remotely, with 4 hours of fixed virtual weekly meetings on Tuesdays and Thursdays, 10am-12pm…"
583,Crew,AMC Theatres,,"Ability to effectively multitask as needed, including but not limited to greeting guests, tearing and scanning tickets, checking IDs, directing guests and…"
584,Assistant/Associate Conservator of Photography,SFMOMA,,"Responsibilities comprise on-going care of the collection, including examination, conservation treatment, consultation and general collections care as well as…"
585,"Curatorial Assistant, Contemporary Art",SFMOMA,$26.06 an hour,"Reporting to the Curator of Contemporary Art, the Curatorial Assistant supports the research, development and interpretation of the permanent collection,…"
586,Entry Level Management - Interview Today - Customer Service,THE WCP Group,"$800 - $1,200 a week","Must have a reliable vehicle and valid driver's license.Skills that work well with our company are: sales and marketing, hospitality, retail experience,…"
587,Theatre Team Member,"Cinemark USA, Inc",,"Completes basic food handling training and obtains any local or state mandated certification, health card, or food handlers permit where required."
588,2021 Summer Internships,Common Sense Media Inc.,$17 an hour,Prior or current enrollment in college or university courses is not required.Interns need to be available to attend a minimum of six weekly educational Lunch &…
589,Housekeeping Aide - Grade 100,Kaiser Permanente,,"Utilizing standard cleaning products, cleans auxiliary areas to include medication room, nursing station, tub room, soiled utility rooms, storage areas, staff…"
590,Learning Coordinator - Onboarding,Twitter,,Familiarity with virtual training and meeting tools and an aptitude in working with new technology or systems.
591,Self Driving Vehicle Operator,Transdev,$23.00 - $26.50 an hour,"Meets driver requirements, including driving record and criminal history under applicable regulations and laws in the state(s) in which the self-driving vehicle…"
592,Automotive Parts Manager,SERRAMONTE FORD,"$120,000 - $150,000 a year","Must possess a clean driving record, pass an extensive personal background check, and successfully complete a mandatory drug screen."
593,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
594,Records Clerk- Fleet Maintenance,West Valley Construction,$20 - $24 an hour,"Valid CA driver’s license and good driving record.The overall purpose of the position is to maintain accurate records on fleet maintenance, Track licensing,…"
595,Self Driving Vehicle Operator,Transdev,$23.00 - $26.50 an hour,"Meets driver requirements, including driving record and criminal history under applicable regulations and laws in the state(s) in which the self-driving vehicle…"
596,"Veterinary Technician Part time, Experienced",Pacifica Pet Hospital,$16 - $30 an hour,"They help during patient examinations and surgical procedures by restraining animals when necessary, stocking examination and surgery rooms with supplies,…"
597,Veterinary Technician,Urban Pet Hospital,$25 - $40 an hour,"Maintain the clinic clean and ready for incoming appointments.Clean and maintain kennels, animal holding areas, examination or operating rooms, or animal…"
598,"Site Superintendent, Residential Remodeling in San Francisco","Jeff King & Company, Inc.","$90,000 - $115,000 a year","Provide suggested solutions and options to production and design team, as required.Communicate and implement company policies and procedures, including."
599,Tutor in San Francisco – All Subjects Available,Grade Potential Tutoring,$18 - $30 an hour,San Francisco families are in immediate need of part-time tutors for all subjects and grade levels.
600,"Curatorial Assistant, Contemporary Art",SFMOMA,$26.06 an hour,"Reporting to the Curator of Contemporary Art, the Curatorial Assistant supports the research, development and interpretation of the permanent collection,…"
601,Crew,AMC Theatres,,"Ability to effectively multitask as needed, including but not limited to greeting guests, tearing and scanning tickets, checking IDs, directing guests and…"
602,Looking to Work in Sustainability?,Farm Fresh to You,$20 - $40 an hour,"Employee discount of 40% off all organic fruits, vegetables & artisan farm products.Working knowledge of our food system, sustainability and environmental…"
603,Housekeeping Aide - Grade 100,Kaiser Permanente,,"Utilizing standard cleaning products, cleans auxiliary areas to include medication room, nursing station, tub room, soiled utility rooms, storage areas, staff…"
604,Production Assistant - Casting & Development,Lucasfilm,,Reads and shares feedback on incoming writer/director submissions when appropriate.Interfaces with agents and manager offices to schedule general meetings.
605,Summer 2021 Museum Internships (Paid),Fine Arts Museums of San Francisco,,"Weekly schedule: 6 hours per week of flexible independent work done remotely, with 4 hours of fixed virtual weekly meetings on Tuesdays and Thursdays, 10am-12pm…"
606,Assistant/Associate Conservator of Photography,SFMOMA,,"Responsibilities comprise on-going care of the collection, including examination, conservation treatment, consultation and general collections care as well as…"
607,2021 Summer Internships,Common Sense Media Inc.,$17 an hour,Prior or current enrollment in college or university courses is not required.Interns need to be available to attend a minimum of six weekly educational Lunch &…
