,title,company,salary,summary
1229,Temporary Customer Service Representative,City of Seattle,$27.22 - $30.48 an hour,"One (1) year of clerical experience including public contact in a customer service environment or a related field,."
1230,"QA Tester - Games (Kirkland, WA)",Cat Daddy,,"This is an entry level position so no experience is required, however any prior game testing experience will be a plus.Reports to the Lead and / or QA Manager."
1231,"QA Tester - Games (Kirkland, WA)",2K Vegas,,"This is an entry level position so no experience is required, however any prior game testing experience will be a plus.Reports to the Lead and / or QA Manager."
1232,Library Technician,Perkins Coie,,"Primary responsibilities are to review and check in incoming library materials.Other duties include shelving, filing, interlibrary loan processing and shipping…"
1233,Crew,AMC Theatres,,"Ability to effectively multitask as needed, including but not limited to greeting guests, tearing and scanning tickets, checking IDs, directing guests and…"
1234,Amazon In-Store Shopper (Immediate Openings!) - Earn $16.75/...,Amazon,From $16.75 an hour,"Through this program you’ll be able to earn certificates and associate degrees in high-wage, in-demand occupations such as aircraft mechanics, computer-aided…"
1235,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
1236,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
1237,Customer Service Intern,Sauce Agency,"$44,000 - $84,000 a year",Work collaboratively on cross-functional projects and coordinate with technical and non-technical teams to fine-tune new and existing programs.
1238,Amazon In-Store Shopper (Immediate Openings!) - Earn $16.75/...,Amazon,From $16.75 an hour,"Through this program you’ll be able to earn certificates and associate degrees in high-wage, in-demand occupations such as aircraft mechanics, computer-aided…"
1239,Service Desk,Planet Fitness,$16.69 an hour,"Answering info calls over the phone and taking messages.The customer service staff, or commonly called the front desk staff, is the core of the gym."
1240,Administrative Assistant - Aerospace Company,"Jemco Components and Fabrication, Inc.",$20 - $28 an hour,This position requires an engaged personality and amazing attention to detail.High school or equivalent (Preferred).
1241,United States Secret Service Criminal Investigator (Special...,United States Secret Service,"$49,016 - $139,916 a year","Show us you have the talent and background we need, and we will show you the rewards of joining the U.S. Secret Service as a Criminal Investigator (Special…"
1242,Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
1243,Transcriptionist,Allegis Transcription,,Allegis transcriptionists work remotely as independent contractors providing high-quality legal and insurance transcription.A transparent QA feedback program.
1244,Seasonal Baseball Information Game Day Assistant,The Seattle Mariners Baseball Club,,"Assist in writing daily game notes, minor league reports, postgame notes and answering phones.Exhibits effective listening skills and builds positive…"
1245,Amazon Warehouse Assistant (Multiple Shifts Available) - Ear...,Amazon,Up to $17.95 an hour,"If you need flexibility in your schedule, this job allows you to choose from available shifts each week to create your own.Work a set, full-time schedule."
1246,Certificated Recruiting and Hiring Coordinator,Lake Washington School District,"$86,824 a year",This position is responsible for the implementation and coordination of the District’s hiring processes and policies for certificated positions.
1247,Temporary Customer Service Representative,City of Seattle,$27.22 - $30.48 an hour,"One (1) year of clerical experience including public contact in a customer service environment or a related field,."
1248,Client Advisor - Seattle Bravern,Louis Vuitton,,By striving to discover your Clients and their every need you will tailor their experience within our store in order to elevate their experience and impression…
1249,Seasonal Ice Cream Scooper - Capitol Hill,Salt & Straw,$16.57 an hour,"Provide outstanding customer service in a fast-paced, high-volume environment.No previous work experience required."
1250,What we offer,501 Commons,$22 - $24 an hour,"Flexibility: Ability to set your own schedule within a M-F, 7 am – 7 pm timeframe, including working remotely and/or from home."
1251,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
1252,Customer Service Intern,Sauce Agency,"$44,000 - $84,000 a year",Work collaboratively on cross-functional projects and coordinate with technical and non-technical teams to fine-tune new and existing programs.
1253,United States Secret Service Criminal Investigator (Special...,United States Secret Service,"$49,016 - $139,916 a year","Show us you have the talent and background we need, and we will show you the rewards of joining the U.S. Secret Service as a Criminal Investigator (Special…"
1254,Administrative Assistant - Aerospace Company,"Jemco Components and Fabrication, Inc.",$20 - $28 an hour,This position requires an engaged personality and amazing attention to detail.High school or equivalent (Preferred).
1255,Service Desk,Planet Fitness,$16.69 an hour,"Answering info calls over the phone and taking messages.The customer service staff, or commonly called the front desk staff, is the core of the gym."
1256,Amazon In-Store Shopper (Immediate Openings!) - Earn $16.75/...,Amazon,From $16.75 an hour,"Through this program you’ll be able to earn certificates and associate degrees in high-wage, in-demand occupations such as aircraft mechanics, computer-aided…"
1257,Transcriptionist,Allegis Transcription,,Allegis transcriptionists work remotely as independent contractors providing high-quality legal and insurance transcription.A transparent QA feedback program.
1258,Amazon Warehousing Worker (Multiple Shifts Available) - Earn...,Amazon,Up to $17.95 an hour,"If you need flexibility in your schedule, this job allows you to choose from available shifts each week to create your own.Work a set, full-time schedule."
1259,Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
1260,Vacation Planner,Travel Ventures,"$35,000 - $75,000 a year","Book travel needs (airline, car rental, hotel accommodations, cruise, ticket/event sales, etc…).Review budgets, and plan trips according to clients budget…"
1261,Library Technician,Perkins Coie,,"Primary responsibilities are to review and check in incoming library materials.Other duties include shelving, filing, interlibrary loan processing and shipping…"
1262,What we offer,501 Commons,$22 - $24 an hour,"Flexibility: Ability to set your own schedule within a M-F, 7 am – 7 pm timeframe, including working remotely and/or from home."
1263,Gallery Attendant,Chihuly Garden and Glass,,"Duties include maintaining and controlling an even flow of all visitors, advancing Guest’s knowledge and answering questions, and maintaining a clean, safe,…"
1264,Seasonal Ice Cream Scooper - Capitol Hill,Salt & Straw,$16.57 an hour,"Provide outstanding customer service in a fast-paced, high-volume environment.No previous work experience required."
1265,Warehouse Associate,Tesla,,"Must have a valid state driver’s license.This will include receiving, issuing, and organizing materials for maximum efficiency; and preparing material daily to…"
1266,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
1267,Customer Service Intern,Sauce Agency,"$44,000 - $84,000 a year",Work collaboratively on cross-functional projects and coordinate with technical and non-technical teams to fine-tune new and existing programs.
1268,United States Secret Service Criminal Investigator (Special...,United States Secret Service,"$49,016 - $139,916 a year","Show us you have the talent and background we need, and we will show you the rewards of joining the U.S. Secret Service as a Criminal Investigator (Special…"
1269,Service Desk,Planet Fitness,$16.69 an hour,"Answering info calls over the phone and taking messages.The customer service staff, or commonly called the front desk staff, is the core of the gym."
1270,Administrative Assistant - Aerospace Company,"Jemco Components and Fabrication, Inc.",$20 - $28 an hour,This position requires an engaged personality and amazing attention to detail.High school or equivalent (Preferred).
1271,Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
1272,Transcriptionist,Allegis Transcription,,Allegis transcriptionists work remotely as independent contractors providing high-quality legal and insurance transcription.A transparent QA feedback program.
1273,Amazon In-Store Shopper (Immediate Openings!) - Earn $16.75/...,Amazon,From $16.75 an hour,"Through this program you’ll be able to earn certificates and associate degrees in high-wage, in-demand occupations such as aircraft mechanics, computer-aided…"
1274,Amazon Warehousing Worker (Multiple Shifts Available) - Earn...,Amazon,Up to $17.95 an hour,"If you need flexibility in your schedule, this job allows you to choose from available shifts each week to create your own.Work a set, full-time schedule."
1275,Vacation Planner,Travel Ventures,"$35,000 - $75,000 a year","Book travel needs (airline, car rental, hotel accommodations, cruise, ticket/event sales, etc…).Review budgets, and plan trips according to clients budget…"
1276,Library Technician,Perkins Coie,,"Primary responsibilities are to review and check in incoming library materials.Other duties include shelving, filing, interlibrary loan processing and shipping…"
1277,What we offer,501 Commons,$22 - $24 an hour,"Flexibility: Ability to set your own schedule within a M-F, 7 am – 7 pm timeframe, including working remotely and/or from home."
1278,Gallery Attendant,Chihuly Garden and Glass,,"Duties include maintaining and controlling an even flow of all visitors, advancing Guest’s knowledge and answering questions, and maintaining a clean, safe,…"
1279,Seasonal Ice Cream Scooper - Capitol Hill,Salt & Straw,$16.57 an hour,"Provide outstanding customer service in a fast-paced, high-volume environment.No previous work experience required."
1280,Warehouse Associate,Tesla,,"Must have a valid state driver’s license.This will include receiving, issuing, and organizing materials for maximum efficiency; and preparing material daily to…"
1281,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
1282,Amazon In-Store Shopper (Immediate Openings!) - Earn $16.75/...,Amazon,From $16.75 an hour,"Through this program you’ll be able to earn certificates and associate degrees in high-wage, in-demand occupations such as aircraft mechanics, computer-aided…"
1283,Administrative Assistant - Aerospace Company,"Jemco Components and Fabrication, Inc.",$20 - $28 an hour,This position requires an engaged personality and amazing attention to detail.High school or equivalent (Preferred).
1284,Customer Service Intern,Sauce Agency,"$44,000 - $84,000 a year",Work collaboratively on cross-functional projects and coordinate with technical and non-technical teams to fine-tune new and existing programs.
1285,United States Secret Service Criminal Investigator (Special...,United States Secret Service,"$49,016 - $139,916 a year","Show us you have the talent and background we need, and we will show you the rewards of joining the U.S. Secret Service as a Criminal Investigator (Special…"
1286,Service Desk,Planet Fitness,$16.69 an hour,"Answering info calls over the phone and taking messages.The customer service staff, or commonly called the front desk staff, is the core of the gym."
1287,Amazon Warehouse Assistant (Multiple Shifts Available) - Ear...,Amazon,Up to $17.95 an hour,"If you need flexibility in your schedule, this job allows you to choose from available shifts each week to create your own.Work a set, full-time schedule."
1288,Transcriptionist,Allegis Transcription,,Allegis transcriptionists work remotely as independent contractors providing high-quality legal and insurance transcription.A transparent QA feedback program.
1289,Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
1290,Amazon Picker/Packer (Multiple Shifts Available) - Earn up t...,Amazon,Up to $17.95 an hour,"If you need flexibility in your schedule, this job allows you to choose from available shifts each week to create your own.Work a set, full-time schedule."
1291,Certificated Recruiting and Hiring Coordinator,Lake Washington School District,"$86,824 a year",This position is responsible for the implementation and coordination of the District’s hiring processes and policies for certificated positions.
1292,Package Handler (Immediate Openings!),Amazon,$16.75 - $17.80 an hour,"If you need flexibility in your schedule, this job allows you to choose from available shifts each week to create your own.Work a set, full-time schedule."
1293,Vacation Planner,Travel Ventures,"$35,000 - $75,000 a year","Book travel needs (airline, car rental, hotel accommodations, cruise, ticket/event sales, etc…).Review budgets, and plan trips according to clients budget…"
1294,Seasonal Baseball Information Game Day Assistant,The Seattle Mariners Baseball Club,,"Assist in writing daily game notes, minor league reports, postgame notes and answering phones.Exhibits effective listening skills and builds positive…"
1295,Amazon Order Filler (Multiple Shifts Available) - Earn up to...,Amazon,Up to $17.95 an hour,"If you need flexibility in your schedule, this job allows you to choose from available shifts each week to create your own.Work a set, full-time schedule."
1296,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
1297,Customer Service Intern,Sauce Agency,"$44,000 - $84,000 a year",Work collaboratively on cross-functional projects and coordinate with technical and non-technical teams to fine-tune new and existing programs.
1298,Amazon In-Store Shopper (Immediate Openings!) - Earn $16.75/...,Amazon,From $16.75 an hour,"Through this program you’ll be able to earn certificates and associate degrees in high-wage, in-demand occupations such as aircraft mechanics, computer-aided…"
1299,Service Desk,Planet Fitness,$16.69 an hour,"Answering info calls over the phone and taking messages.The customer service staff, or commonly called the front desk staff, is the core of the gym."
1300,Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
1301,United States Secret Service Criminal Investigator (Special...,United States Secret Service,"$49,016 - $139,916 a year","Show us you have the talent and background we need, and we will show you the rewards of joining the U.S. Secret Service as a Criminal Investigator (Special…"
1302,Administrative Assistant - Aerospace Company,"Jemco Components and Fabrication, Inc.",$20 - $28 an hour,This position requires an engaged personality and amazing attention to detail.High school or equivalent (Preferred).
1303,Customer Service Agent,Alaska Airlines,$15.52 an hour,"Must maintain at your own expense a dedicated telephone line and high-speed, hard wired internet connection.Ability to be sympathetic and helpful to guests who…"
1304,Seasonal Ice Cream Scooper - Capitol Hill,Salt & Straw,$16.57 an hour,"Provide outstanding customer service in a fast-paced, high-volume environment.No previous work experience required."
1305,Amazon Warehousing Worker (Multiple Shifts Available) - Earn...,Amazon,Up to $17.95 an hour,"If you need flexibility in your schedule, this job allows you to choose from available shifts each week to create your own.Work a set, full-time schedule."
1306,Transcriptionist,Allegis Transcription,,Allegis transcriptionists work remotely as independent contractors providing high-quality legal and insurance transcription.A transparent QA feedback program.
1307,Temporary Customer Service Representative,City of Seattle,$27.22 - $30.48 an hour,"One (1) year of clerical experience including public contact in a customer service environment or a related field,."
1308,Entry Level Collections Specialist (Temporarily Work From Ho...,Assurant,"$2,500 - $3,000 a month","We will start you off with two weeks of paid training on State and Federal laws pertaining to collections, how to use our state of the art software application,…"
1309,Theatre Team Member,"Cinemark USA, Inc",,"Completes basic food handling training and obtains any local or state mandated certification, health card, or food handlers permit where required."
1310,"QA Tester - Games (Kirkland, WA)",Cat Daddy,,"This is an entry level position so no experience is required, however any prior game testing experience will be a plus.Reports to the Lead and / or QA Manager."
1311,Customer Service Intern,Sauce Agency,"$44,000 - $84,000 a year",Work collaboratively on cross-functional projects and coordinate with technical and non-technical teams to fine-tune new and existing programs.
1312,Service Desk,Planet Fitness,$16.69 an hour,"Answering info calls over the phone and taking messages.The customer service staff, or commonly called the front desk staff, is the core of the gym."
1313,Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
1314,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
1315,United States Secret Service Criminal Investigator (Special...,United States Secret Service,"$49,016 - $139,916 a year","Show us you have the talent and background we need, and we will show you the rewards of joining the U.S. Secret Service as a Criminal Investigator (Special…"
1316,Administrative Assistant - Aerospace Company,"Jemco Components and Fabrication, Inc.",$20 - $28 an hour,This position requires an engaged personality and amazing attention to detail.High school or equivalent (Preferred).
1317,Amazon In-Store Shopper (Immediate Openings!) - Earn $16.75/...,Amazon,From $16.75 an hour,"Through this program you’ll be able to earn certificates and associate degrees in high-wage, in-demand occupations such as aircraft mechanics, computer-aided…"
1318,Transcriptionist,Allegis Transcription,,Allegis transcriptionists work remotely as independent contractors providing high-quality legal and insurance transcription.A transparent QA feedback program.
1319,Seasonal Baseball Information Game Day Assistant,The Seattle Mariners Baseball Club,,"Assist in writing daily game notes, minor league reports, postgame notes and answering phones.Exhibits effective listening skills and builds positive…"
1320,Vacation Planner,Travel Ventures,"$35,000 - $75,000 a year","Book travel needs (airline, car rental, hotel accommodations, cruise, ticket/event sales, etc…).Review budgets, and plan trips according to clients budget…"
1321,Temporary Customer Service Representative,City of Seattle,$27.22 - $30.48 an hour,"One (1) year of clerical experience including public contact in a customer service environment or a related field,."
1322,Client Advisor - Seattle Bravern,Louis Vuitton,,By striving to discover your Clients and their every need you will tailor their experience within our store in order to elevate their experience and impression…
1323,Certificated Recruiting and Hiring Coordinator,Lake Washington School District,"$86,824 a year",This position is responsible for the implementation and coordination of the District’s hiring processes and policies for certificated positions.
1324,Seasonal Ice Cream Scooper - Capitol Hill,Salt & Straw,$16.57 an hour,"Provide outstanding customer service in a fast-paced, high-volume environment.No previous work experience required."
1325,What we offer,501 Commons,$22 - $24 an hour,"Flexibility: Ability to set your own schedule within a M-F, 7 am – 7 pm timeframe, including working remotely and/or from home."
1326,Customer Service Intern,Sauce Agency,"$44,000 - $84,000 a year",Work collaboratively on cross-functional projects and coordinate with technical and non-technical teams to fine-tune new and existing programs.
1327,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
1328,Service Desk,Planet Fitness,$16.69 an hour,"Answering info calls over the phone and taking messages.The customer service staff, or commonly called the front desk staff, is the core of the gym."
1329,Amazon In-Store Shopper (Immediate Openings!) - Earn $16.75/...,Amazon,From $16.75 an hour,"Through this program you’ll be able to earn certificates and associate degrees in high-wage, in-demand occupations such as aircraft mechanics, computer-aided…"
1330,Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
1331,Administrative Assistant - Aerospace Company,"Jemco Components and Fabrication, Inc.",$20 - $28 an hour,This position requires an engaged personality and amazing attention to detail.High school or equivalent (Preferred).
1332,United States Secret Service Criminal Investigator (Special...,United States Secret Service,"$49,016 - $139,916 a year","Show us you have the talent and background we need, and we will show you the rewards of joining the U.S. Secret Service as a Criminal Investigator (Special…"
1333,Transcriptionist,Allegis Transcription,,Allegis transcriptionists work remotely as independent contractors providing high-quality legal and insurance transcription.A transparent QA feedback program.
1334,Vacation Planner,Travel Ventures,"$35,000 - $75,000 a year","Book travel needs (airline, car rental, hotel accommodations, cruise, ticket/event sales, etc…).Review budgets, and plan trips according to clients budget…"
1335,Seasonal Baseball Information Game Day Assistant,The Seattle Mariners Baseball Club,,"Assist in writing daily game notes, minor league reports, postgame notes and answering phones.Exhibits effective listening skills and builds positive…"
1336,Client Advisor - Seattle Bravern,Louis Vuitton,,By striving to discover your Clients and their every need you will tailor their experience within our store in order to elevate their experience and impression…
1337,Amazon Warehouse Assistant (Multiple Shifts Available) - Ear...,Amazon,Up to $17.95 an hour,"If you need flexibility in your schedule, this job allows you to choose from available shifts each week to create your own.Work a set, full-time schedule."
1338,Temporary Customer Service Representative,City of Seattle,$27.22 - $30.48 an hour,"One (1) year of clerical experience including public contact in a customer service environment or a related field,."
1339,Certificated Recruiting and Hiring Coordinator,Lake Washington School District,"$86,824 a year",This position is responsible for the implementation and coordination of the District’s hiring processes and policies for certificated positions.
1340,Seasonal Ice Cream Scooper - Capitol Hill,Salt & Straw,$16.57 an hour,"Provide outstanding customer service in a fast-paced, high-volume environment.No previous work experience required."
1341,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
1342,Amazon In-Store Shopper (Immediate Openings!) - Earn $16.75/...,Amazon,From $16.75 an hour,"Through this program you’ll be able to earn certificates and associate degrees in high-wage, in-demand occupations such as aircraft mechanics, computer-aided…"
1343,United States Secret Service Criminal Investigator (Special...,United States Secret Service,"$49,016 - $139,916 a year","Show us you have the talent and background we need, and we will show you the rewards of joining the U.S. Secret Service as a Criminal Investigator (Special…"
1344,Amazon Warehousing Worker (Multiple Shifts Available) - Earn...,Amazon,Up to $17.95 an hour,"If you need flexibility in your schedule, this job allows you to choose from available shifts each week to create your own.Work a set, full-time schedule."
1345,Administrative Assistant - Aerospace Company,"Jemco Components and Fabrication, Inc.",$20 - $28 an hour,This position requires an engaged personality and amazing attention to detail.High school or equivalent (Preferred).
1346,Customer Service Intern,Sauce Agency,"$44,000 - $84,000 a year",Work collaboratively on cross-functional projects and coordinate with technical and non-technical teams to fine-tune new and existing programs.
1347,Transcriptionist,Allegis Transcription,,Allegis transcriptionists work remotely as independent contractors providing high-quality legal and insurance transcription.A transparent QA feedback program.
1348,Service Desk,Planet Fitness,$16.69 an hour,"Answering info calls over the phone and taking messages.The customer service staff, or commonly called the front desk staff, is the core of the gym."
1349,Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
1350,Package Handler (Immediate Openings!),Amazon,$16.75 - $17.80 an hour,"If you need flexibility in your schedule, this job allows you to choose from available shifts each week to create your own.Work a set, full-time schedule."
1351,Library Technician,Perkins Coie,,"Primary responsibilities are to review and check in incoming library materials.Other duties include shelving, filing, interlibrary loan processing and shipping…"
1352,What we offer,501 Commons,$22 - $24 an hour,"Flexibility: Ability to set your own schedule within a M-F, 7 am – 7 pm timeframe, including working remotely and/or from home."
1353,Gallery Attendant,Chihuly Garden and Glass,,"Duties include maintaining and controlling an even flow of all visitors, advancing Guest’s knowledge and answering questions, and maintaining a clean, safe,…"
1354,Seasonal Ice Cream Scooper - Capitol Hill,Salt & Straw,$16.57 an hour,"Provide outstanding customer service in a fast-paced, high-volume environment.No previous work experience required."
1355,Warehouse Associate,Tesla,,"Must have a valid state driver’s license.This will include receiving, issuing, and organizing materials for maximum efficiency; and preparing material daily to…"
1356,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
1357,Customer Service Intern,Sauce Agency,"$44,000 - $84,000 a year",Work collaboratively on cross-functional projects and coordinate with technical and non-technical teams to fine-tune new and existing programs.
1358,Amazon In-Store Shopper (Immediate Openings!) - Earn $16.75/...,Amazon,From $16.75 an hour,"Through this program you’ll be able to earn certificates and associate degrees in high-wage, in-demand occupations such as aircraft mechanics, computer-aided…"
1359,Service Desk,Planet Fitness,$16.69 an hour,"Answering info calls over the phone and taking messages.The customer service staff, or commonly called the front desk staff, is the core of the gym."
1360,Administrative Assistant - Aerospace Company,"Jemco Components and Fabrication, Inc.",$20 - $28 an hour,This position requires an engaged personality and amazing attention to detail.High school or equivalent (Preferred).
1361,United States Secret Service Criminal Investigator (Special...,United States Secret Service,"$49,016 - $139,916 a year","Show us you have the talent and background we need, and we will show you the rewards of joining the U.S. Secret Service as a Criminal Investigator (Special…"
1362,Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
1363,Transcriptionist,Allegis Transcription,,Allegis transcriptionists work remotely as independent contractors providing high-quality legal and insurance transcription.A transparent QA feedback program.
1364,Seasonal Baseball Information Game Day Assistant,The Seattle Mariners Baseball Club,,"Assist in writing daily game notes, minor league reports, postgame notes and answering phones.Exhibits effective listening skills and builds positive…"
1365,Amazon Warehouse Assistant (Multiple Shifts Available) - Ear...,Amazon,Up to $17.95 an hour,"If you need flexibility in your schedule, this job allows you to choose from available shifts each week to create your own.Work a set, full-time schedule."
1366,Certificated Recruiting and Hiring Coordinator,Lake Washington School District,"$86,824 a year",This position is responsible for the implementation and coordination of the District’s hiring processes and policies for certificated positions.
1367,Temporary Customer Service Representative,City of Seattle,$27.22 - $30.48 an hour,"One (1) year of clerical experience including public contact in a customer service environment or a related field,."
1368,Client Advisor - Seattle Bravern,Louis Vuitton,,By striving to discover your Clients and their every need you will tailor their experience within our store in order to elevate their experience and impression…
1369,Seasonal Ice Cream Scooper - Capitol Hill,Salt & Straw,$16.57 an hour,"Provide outstanding customer service in a fast-paced, high-volume environment.No previous work experience required."
1370,What we offer,501 Commons,$22 - $24 an hour,"Flexibility: Ability to set your own schedule within a M-F, 7 am – 7 pm timeframe, including working remotely and/or from home."
1371,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
1372,United States Secret Service Criminal Investigator (Special...,United States Secret Service,"$49,016 - $139,916 a year","Show us you have the talent and background we need, and we will show you the rewards of joining the U.S. Secret Service as a Criminal Investigator (Special…"
1373,Customer Service Intern,Sauce Agency,"$44,000 - $84,000 a year",Work collaboratively on cross-functional projects and coordinate with technical and non-technical teams to fine-tune new and existing programs.
1374,Service Desk,Planet Fitness,$16.69 an hour,"Answering info calls over the phone and taking messages.The customer service staff, or commonly called the front desk staff, is the core of the gym."
1375,Administrative Assistant - Aerospace Company,"Jemco Components and Fabrication, Inc.",$20 - $28 an hour,This position requires an engaged personality and amazing attention to detail.High school or equivalent (Preferred).
1376,Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
1377,Amazon In-Store Shopper (Immediate Openings!) - Earn $16.75/...,Amazon,From $16.75 an hour,"Through this program you’ll be able to earn certificates and associate degrees in high-wage, in-demand occupations such as aircraft mechanics, computer-aided…"
1378,Transcriptionist,Allegis Transcription,,Allegis transcriptionists work remotely as independent contractors providing high-quality legal and insurance transcription.A transparent QA feedback program.
1379,Amazon Warehousing Worker (Multiple Shifts Available) - Earn...,Amazon,Up to $17.95 an hour,"If you need flexibility in your schedule, this job allows you to choose from available shifts each week to create your own.Work a set, full-time schedule."
1380,Library Technician,Perkins Coie,,"Primary responsibilities are to review and check in incoming library materials.Other duties include shelving, filing, interlibrary loan processing and shipping…"
1381,Seasonal Ice Cream Scooper - Capitol Hill,Salt & Straw,$16.57 an hour,"Provide outstanding customer service in a fast-paced, high-volume environment.No previous work experience required."
1382,What we offer,501 Commons,$22 - $24 an hour,"Flexibility: Ability to set your own schedule within a M-F, 7 am – 7 pm timeframe, including working remotely and/or from home."
1383,Gallery Attendant,Chihuly Garden and Glass,,"Duties include maintaining and controlling an even flow of all visitors, advancing Guest’s knowledge and answering questions, and maintaining a clean, safe,…"
1384,Warehouse Associate,Tesla,,"Must have a valid state driver’s license.This will include receiving, issuing, and organizing materials for maximum efficiency; and preparing material daily to…"
1385,Crew,AMC Theatres,,"Ability to effectively multitask as needed, including but not limited to greeting guests, tearing and scanning tickets, checking IDs, directing guests and…"
1386,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
1387,Amazon In-Store Shopper (Immediate Openings!) - Earn $16.75/...,Amazon,From $16.75 an hour,"Through this program you’ll be able to earn certificates and associate degrees in high-wage, in-demand occupations such as aircraft mechanics, computer-aided…"
1388,Associate Attorney,Keller Rohrback L.L.P.,,The ideal candidate will have completed a judicial clerkship and/or have 1-3 years of experience in complex litigation.The position is full-time with benefits.
1389,Speech Language Pathologist: Pediatric Feeding Specialist,Sound Pediatric Therapy,$37 - $45 an hour,"Valid Washington state professional license.Experience understanding and treating children with a variety of diagnosis, including expressive and receptive…"
1390,Associate Veterinarian,Fountain Veterinary Hospital,"$80,000 - $120,000 a year","A courteous manner with clients and staff a must.We are a committed staff with years of experience, and our hospital provides excellent care and opportunities…"
1391,,Orthopedic Physician Associates a Division of Proliance Surgeons,,"General purpose is to triage patient phone calls, questions, and correspondence.Degree/current certification as an RN, LPN, ATC or MA (we will facilitate MA-R)…"
1392,Customer Service Intern,Sauce Agency,"$44,000 - $84,000 a year",Work collaboratively on cross-functional projects and coordinate with technical and non-technical teams to fine-tune new and existing programs.
1393,Service Desk,Planet Fitness,$16.69 an hour,"Answering info calls over the phone and taking messages.The customer service staff, or commonly called the front desk staff, is the core of the gym."
1394,Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
1395,Library Technician,Perkins Coie,,"Primary responsibilities are to review and check in incoming library materials.Other duties include shelving, filing, interlibrary loan processing and shipping…"
1396,What we offer,501 Commons,$22 - $24 an hour,"Flexibility: Ability to set your own schedule within a M-F, 7 am – 7 pm timeframe, including working remotely and/or from home."
1397,Gallery Attendant,Chihuly Garden and Glass,,"Duties include maintaining and controlling an even flow of all visitors, advancing Guest’s knowledge and answering questions, and maintaining a clean, safe,…"
1398,Warehouse Package Handler,FedEx Ground PH US,Up to $18 an hour,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
1399,Seasonal Ice Cream Scooper - Capitol Hill,Salt & Straw,$16.57 an hour,"Provide outstanding customer service in a fast-paced, high-volume environment.No previous work experience required."
1400,Warehouse Associate,Tesla,,"Must have a valid state driver’s license.This will include receiving, issuing, and organizing materials for maximum efficiency; and preparing material daily to…"
1401,"QA Tester - Games (Kirkland, WA)",Cat Daddy,,"This is an entry level position so no experience is required, however any prior game testing experience will be a plus.Reports to the Lead and / or QA Manager."
