,title,company,salary,summary
878,Security Officer - Entry Level,Omni Hotels & Resorts,,"The role of the loss prevention officer is to ensure that the hotel guest, associates, and hotel property are maintained in a safe and secure environment."
879,CORRECTIONS OFFICER TRAINEE,The State of New Hampshire,"$40,685 - $55,578 a year",License/Certification: Must possess a valid driver's license.Selected candidates will be required to participate and complete training at the Corrections…
880,Rooms Controller,Omni Hotels & Resorts,,To be familiar with all technical equipment related to the Front Desk.This person must assure that overbooking in room categories is reconciles and that rooms…
881,Human Resources Coordinator,Omni Hotels & Resorts,,"Have Welcome packets ready At Loss Prevention for new arrivals, with room assignment, meal card, resort information, where to find associate computer room, etc……"
882,K-4 Elementary School Counselor,SAU 36 White Mountains Reg School District,,"Lancaster Elementary School is located in beautiful Lancaster, New Hampshire, and is the Gateway to the Great North Woods. LES is one of two elementary…"
883,Screener,Weeks Medical Center,,"Is aware of vehicles driving up to the entrance, noting if anyone needs assistance getting into the building.The Screener will maintain an overview of activity…"
884,All Nursery Staff Positions,Van Berkum Nursery,$13 - $14 an hour,"Job Types: Full-time, Part-time.Outdoor work: 1 year (Preferred).Only full-time employees eligible."
885,Experienced Academic Editors/Proofreaders Wanted (Remote Con...,Cambridge Proofreading,$20 - $30 an hour,"All hold a minimum of a bachelor's degree, with the majority having master's degrees or PhDs.They enjoy the sense of freedom that comes with working remotely…"
886,Administrative Assistant to the Superintendent of Schools,Littleton School District - SAU 84,,"Works closely with Littleton town officials to develop appropriate schedules for bond hearings, budget hearings, the Deliberative 15."
887,Warehouse Package Handler,FedEx Ground PH US,Up to $13 an hour,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
888,Event Coordinator,Mountain View Grand Resort and Spa,,"Reading and analyzing BEOs to gather guest information, determine proper set up and timeline, specific guest/client needs, buffets/stations and coordinating all…"
889,Elementary Teacher,Littleton School District - SAU 84,,Attend meetings and serve on staff committees as required by local policy and state law and regulations;22.Guide the learning process toward the achievement of…
890,Rooms Controller,Omni Hotels & Resorts,,To be familiar with all technical equipment related to the Front Desk.This person must assure that overbooking in room categories is reconciles and that rooms…
891,CARES ACT ESSER Interventionist 2020-2021,SAU 36 White Mountains Reg School District,,"The Interventionist will work to assist school teams in identifyinggroups of students of similar needs, work alongside members of our teams to design and…"
892,In-Store Shopper (E-commerce),Shaw's,,"As a Personal Home Shopping Clerk, you will be responsible for filling grocery orders that customers have placed online."
893,INTERVIEWER I,The State of New Hampshire,$18.10 - $21.19 an hour,License/Certification: Possession of a valid New Hampshire driver's license and/or have access to transportation for statewide travel.
894,Admissions Director (Full Time),Genesis Healthcare - Country Village Center,,"Minimum 3 years' experience in a health care setting Minimum of 2 years of college education in the field of healthcare administration, business management, and…"
895,Gift Shop Attendant,Mountain View Grand Resort and Spa,,"You will greet all guests with enthusiasm in your voice and a smile on your face, ensure every guest is served in a timely manner, and respond to all inquiries…"
896,Summit by Morrison Receptionist,The Morrison,,"Qualified candidate will greet visitors, guests and residents in a friendly manner.This is a per diem position in our new senior living facility."
897,K-4 Elementary School Counselor,SAU 36 White Mountains Reg School District,,"Lancaster Elementary School is located in beautiful Lancaster, New Hampshire, and is the Gateway to the Great North Woods. LES is one of two elementary…"
898,Personal Assistant,Anonymous Confidential,$20 - $30 an hour,"Communication: You'll be the bridge between business and personal communication, this includes but is not limited to emails, phone calls, text messages, etc."
899,Administrative Assistant to the Superintendent of Schools,Littleton School District - SAU 84,,"Works closely with Littleton town officials to develop appropriate schedules for bond hearings, budget hearings, the Deliberative 15."
900,All Nursery Staff Positions,Van Berkum Nursery,$13 - $14 an hour,"Job Types: Full-time, Part-time.Outdoor work: 1 year (Preferred).Only full-time employees eligible."
901,Experienced Academic Editors/Proofreaders Wanted (Remote Con...,Cambridge Proofreading,$20 - $30 an hour,"All hold a minimum of a bachelor's degree, with the majority having master's degrees or PhDs.They enjoy the sense of freedom that comes with working remotely…"
902,Warehouse Package Handler,FedEx Ground PH US,Up to $13 an hour,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
903,Event Coordinator,Mountain View Grand Resort and Spa,,"Reading and analyzing BEOs to gather guest information, determine proper set up and timeline, specific guest/client needs, buffets/stations and coordinating all…"
904,Elementary Teacher,Littleton School District - SAU 84,,Attend meetings and serve on staff committees as required by local policy and state law and regulations;22.Guide the learning process toward the achievement of…
905,Rooms Controller,Omni Hotels & Resorts,,To be familiar with all technical equipment related to the Front Desk.This person must assure that overbooking in room categories is reconciles and that rooms…
906,CARES ACT ESSER Interventionist 2020-2021,SAU 36 White Mountains Reg School District,,"The Interventionist will work to assist school teams in identifyinggroups of students of similar needs, work alongside members of our teams to design and…"
907,In-Store Shopper (E-commerce),Shaw's,,"As a Personal Home Shopping Clerk, you will be responsible for filling grocery orders that customers have placed online."
908,INTERVIEWER I,The State of New Hampshire,$18.10 - $21.19 an hour,License/Certification: Possession of a valid New Hampshire driver's license and/or have access to transportation for statewide travel.
909,Admissions Director (Full Time),Genesis Healthcare - Country Village Center,,"Minimum 3 years' experience in a health care setting Minimum of 2 years of college education in the field of healthcare administration, business management, and…"
910,Gift Shop Attendant,Mountain View Grand Resort and Spa,,"You will greet all guests with enthusiasm in your voice and a smile on your face, ensure every guest is served in a timely manner, and respond to all inquiries…"
911,Summit by Morrison Receptionist,The Morrison,,"Qualified candidate will greet visitors, guests and residents in a friendly manner.This is a per diem position in our new senior living facility."
912,K-4 Elementary School Counselor,SAU 36 White Mountains Reg School District,,"Lancaster Elementary School is located in beautiful Lancaster, New Hampshire, and is the Gateway to the Great North Woods. LES is one of two elementary…"
