,title,company,salary,summary
659,Customer Service Representative,Comcast,Up to $21 an hour,"Interacts with customers via telephone, e-mail, or face-to-face to assist with a variety of customer inquiries and issues."
660,General Administrator (Vaccine),USA Mobile Drug Testing,$17 an hour,You must have a clean background check in order to work on these sites.A good job for someone just entering the workforce or returning to the workforce with…
661,COVID-19 Testing Site Administrative Support Positions ($20-...,GS Labs - Rapid COVID-19 Test Clinics,$20 - $22 an hour,"This position requires physical mobility, manual dexterity, the ability to listen, read, and write.Qualified candidates will be contacted promptly and may be…"
662,Amazon Picker Packer,Amazon Workforce Staffing,$15 an hour,"If you need flexibility in your schedule, this job allows you to choose from available shifts each week to create your own."
663,Seasonal Hourly Warehouse Operations,TARGET,From $18 an hour,"A role within Warehouse Operations means you’ll work quickly, safely and efficiently to handle product within the warehouse to ensure the accurate processing of…"
664,"Customer Service Work From Home, FULL-TIME - $14/hr",Sun Country Airlines,$14 an hour,"Provide timely and courteous responses to incoming phone calls.Demonstrated knowledge and aptitude to use computers and related technology skillfully,…"
665,Clinical Unit Assistant (Research Assistant),Nucleus Network Minneapolis,$17 - $23 an hour,"Ergonomics and Repetitive tasks (typing).Effectively communicate in a timely manner to the, Supervisor, Investigator, peers and/or Clinical Research…"
666,Social Media Manager,Jumpfix Media,From $20 an hour,"A job for which all ages, including older job seekers, are encouraged to apply.Open to applicants under 18 years old, provided it is legally allowed for the…"
667,Office Assistant (10-Month Position),South St. Paul Public Schools,$21.65 an hour,"Perform clerical duties such as typing and distribution of correspondence, forms, and surveys, answering phones, schedule appointments, greeting and screening…"
668,,FedEx Ground PH US,Up to $19 an hour ++,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
669,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
670,Restaurant Server,The Pillbox Tavern,$10 - $30 an hour,Issue bills and accept payment.Deal with complaints or problems with a positive attitude.A good job for someone just entering the workforce or returning to…
671,Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
672,Crew,AMC Theatres,,"Ability to effectively multitask as needed, including but not limited to greeting guests, tearing and scanning tickets, checking IDs, directing guests and…"
673,Customer Service Representative,Comcast,Up to $21 an hour,"Interacts with customers via telephone, e-mail, or face-to-face to assist with a variety of customer inquiries and issues."
674,Parks and Recreation Worker,City of St. Paul,$12.50 - $36.00 an hour,"Handles cash for admission, sales, and rental transactions; assists in accounting for cash.Sells admission tickets and merchandise; operates a cash register…"
675,Seasonal Hourly Warehouse Operations,TARGET,From $18 an hour,"A role within Warehouse Operations means you’ll work quickly, safely and efficiently to handle product within the warehouse to ensure the accurate processing of…"
676,"Customer Service Work From Home, FULL-TIME - $14/hr",Sun Country Airlines,$14 an hour,"Provide timely and courteous responses to incoming phone calls.Demonstrated knowledge and aptitude to use computers and related technology skillfully,…"
677,COVID-19 Testing Site Administrative Support Positions ($20-...,GS Labs - Rapid COVID-19 Test Clinics,$20 - $22 an hour,"This position requires physical mobility, manual dexterity, the ability to listen, read, and write.Qualified candidates will be contacted promptly and may be…"
678,Mental Health Associate,Regions Hospital,,Holds a bachelor's or higher degree in one of the behavioral sciences or related fields from an accredited college or university;
679,Social Media Manager,Jumpfix Media,From $20 an hour,"A job for which all ages, including older job seekers, are encouraged to apply.Open to applicants under 18 years old, provided it is legally allowed for the…"
680,"Specialist: Full-Time, Part-Time, and Part-Time Temporary",Apple,,Strong communication skills that let you converse as freely and comfortably with small groups as with individual customers.
681,Office Assistant (10-Month Position),South St. Paul Public Schools,$21.65 an hour,"Perform clerical duties such as typing and distribution of correspondence, forms, and surveys, answering phones, schedule appointments, greeting and screening…"
682,Office & Administrative Specialist,State of Minnesota,$16.50 - $21.61 an hour,A driver's license is required to safely deliver deposits to the agency's bank.Excellent time management and organizational skills to balance demands from…
683,,FedEx Ground PH US,Up to $19 an hour ++,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
684,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
685,Restaurant Server,The Pillbox Tavern,$10 - $30 an hour,Issue bills and accept payment.Deal with complaints or problems with a positive attitude.A good job for someone just entering the workforce or returning to…
686,Crew,AMC Theatres,,"Ability to effectively multitask as needed, including but not limited to greeting guests, tearing and scanning tickets, checking IDs, directing guests and…"
687,Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
688,Parks and Recreation Worker,City of St. Paul,$12.50 - $36.00 an hour,"Handles cash for admission, sales, and rental transactions; assists in accounting for cash.Sells admission tickets and merchandise; operates a cash register…"
689,Customer Service Representative,Comcast,Up to $21 an hour,"Interacts with customers via telephone, e-mail, or face-to-face to assist with a variety of customer inquiries and issues."
690,COVID-19 Testing Site Administrative Support Positions ($20-...,GS Labs - Rapid COVID-19 Test Clinics,$20 - $22 an hour,"This position requires physical mobility, manual dexterity, the ability to listen, read, and write.Qualified candidates will be contacted promptly and may be…"
691,General Administrator (Vaccine),USA Mobile Drug Testing,$17 an hour,You must have a clean background check in order to work on these sites.A good job for someone just entering the workforce or returning to the workforce with…
692,Seasonal Hourly Warehouse Operations,TARGET,From $18 an hour,"A role within Warehouse Operations means you’ll work quickly, safely and efficiently to handle product within the warehouse to ensure the accurate processing of…"
693,"Customer Service Work From Home, FULL-TIME - $14/hr",Sun Country Airlines,$14 an hour,"Provide timely and courteous responses to incoming phone calls.Demonstrated knowledge and aptitude to use computers and related technology skillfully,…"
694,Amazon Picker Packer,Amazon Workforce Staffing,$15 an hour,"If you need flexibility in your schedule, this job allows you to choose from available shifts each week to create your own."
695,Clinical Unit Assistant (Research Assistant),Nucleus Network Minneapolis,$17 - $23 an hour,"Ergonomics and Repetitive tasks (typing).Effectively communicate in a timely manner to the, Supervisor, Investigator, peers and/or Clinical Research…"
696,Social Media Manager,Jumpfix Media,From $20 an hour,"A job for which all ages, including older job seekers, are encouraged to apply.Open to applicants under 18 years old, provided it is legally allowed for the…"
697,Office Assistant (10-Month Position),South St. Paul Public Schools,$21.65 an hour,"Perform clerical duties such as typing and distribution of correspondence, forms, and surveys, answering phones, schedule appointments, greeting and screening…"
698,,FedEx Ground PH US,Up to $19 an hour ++,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
699,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
700,COVID-19 Testing Site Administrative Support Positions ($20-...,GS Labs - Rapid COVID-19 Test Clinics,$20 - $22 an hour,"This position requires physical mobility, manual dexterity, the ability to listen, read, and write.Qualified candidates will be contacted promptly and may be…"
701,Restaurant Server,The Pillbox Tavern,$10 - $30 an hour,Issue bills and accept payment.Deal with complaints or problems with a positive attitude.A good job for someone just entering the workforce or returning to…
702,Library Volunteer Coordinator,City of St. Paul,"$50,794 - $71,635 a year","Works with managers and staff to develop volunteer opportunities that are innovative, appropriate, and mutually satisfying."
703,Crew,AMC Theatres,,"Ability to effectively multitask as needed, including but not limited to greeting guests, tearing and scanning tickets, checking IDs, directing guests and…"
704,Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
705,Seasonal Hourly Warehouse Operations,TARGET,From $18 an hour,"A role within Warehouse Operations means you’ll work quickly, safely and efficiently to handle product within the warehouse to ensure the accurate processing of…"
706,Forklift Operator - St Paul MN,WestRock,$22.73 an hour,"Duties may include hauling using powered industrial vehicles, loading trailers or railroad cars, operating a front-end loader, maintaining department…"
707,Parks and Recreation Worker,City of St. Paul,$12.50 - $36.00 an hour,"Handles cash for admission, sales, and rental transactions; assists in accounting for cash.Sells admission tickets and merchandise; operates a cash register…"
708,Special Agent,Federal Bureau of Investigation,"$62,556 - $80,721 a year","Possess a valid driver’s license with at least six months driving experience.You will have an opportunity to work with federal, state and local law enforcement…"
709,Mental Health Associate,Regions Hospital,,Holds a bachelor's or higher degree in one of the behavioral sciences or related fields from an accredited college or university;
710,Customer Service Representative,Comcast,Up to $21 an hour,"Interacts with customers via telephone, e-mail, or face-to-face to assist with a variety of customer inquiries and issues."
711,Administrative Assistant 1 -2,"Ramsey County, MN",$20.81 - $30.74 an hour,"Screen in-coming calls and mail; independently respond to inquiries, complaints, and concerns by gathering and providing both technical and routine information…"
712,Office & Administrative Specialist,State of Minnesota,$16.50 - $21.61 an hour,A driver's license is required to safely deliver deposits to the agency's bank.Excellent time management and organizational skills to balance demands from…
713,,FedEx Ground PH US,Up to $19 an hour ++,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
714,Restaurant Server,The Pillbox Tavern,$10 - $30 an hour,Issue bills and accept payment.Deal with complaints or problems with a positive attitude.A good job for someone just entering the workforce or returning to…
715,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
716,Crew,AMC Theatres,,"Ability to effectively multitask as needed, including but not limited to greeting guests, tearing and scanning tickets, checking IDs, directing guests and…"
717,Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
718,Parks and Recreation Worker,City of St. Paul,$12.50 - $36.00 an hour,"Handles cash for admission, sales, and rental transactions; assists in accounting for cash.Sells admission tickets and merchandise; operates a cash register…"
719,Customer Service Representative,Comcast,Up to $21 an hour,"Interacts with customers via telephone, e-mail, or face-to-face to assist with a variety of customer inquiries and issues."
720,Seasonal Hourly Warehouse Operations,TARGET,From $18 an hour,"A role within Warehouse Operations means you’ll work quickly, safely and efficiently to handle product within the warehouse to ensure the accurate processing of…"
721,"Customer Service Work From Home, FULL-TIME - $14/hr",Sun Country Airlines,$14 an hour,"Provide timely and courteous responses to incoming phone calls.Demonstrated knowledge and aptitude to use computers and related technology skillfully,…"
722,COVID-19 Testing Site Administrative Support Positions ($20-...,GS Labs - Rapid COVID-19 Test Clinics,$20 - $22 an hour,"This position requires physical mobility, manual dexterity, the ability to listen, read, and write.Qualified candidates will be contacted promptly and may be…"
723,General Administrator (Vaccine),USA Mobile Drug Testing,$17 an hour,You must have a clean background check in order to work on these sites.A good job for someone just entering the workforce or returning to the workforce with…
724,Social Media Manager,Jumpfix Media,From $20 an hour,"A job for which all ages, including older job seekers, are encouraged to apply.Open to applicants under 18 years old, provided it is legally allowed for the…"
725,Office Assistant (10-Month Position),South St. Paul Public Schools,$21.65 an hour,"Perform clerical duties such as typing and distribution of correspondence, forms, and surveys, answering phones, schedule appointments, greeting and screening…"
726,"Specialist: Full-Time, Part-Time, and Part-Time Temporary",Apple,,Strong communication skills that let you converse as freely and comfortably with small groups as with individual customers.
727,Forklift Operator - St Paul MN,WestRock,$22.73 an hour,"Duties may include hauling using powered industrial vehicles, loading trailers or railroad cars, operating a front-end loader, maintaining department…"
728,,FedEx Ground PH US,Up to $19 an hour ++,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
729,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
730,Optometrist,D&S Vision Care,$85 an hour,"Our staff is well trained in pre-screening patients, coordinating with the optometrist on duty and dispensing contact lenses."
731,Portable Restroom Service Technician,"AirFresh Industries, Inc.",$16 an hour,"Maintain telephone contact w/dispatcher to receive additional instructions and changes to work locations, etc.Masks are provided to all drivers."
732,Landscaping Division Manager,Clearscape Outdoor Services,"$60,000 - $75,000 a year",Valid Minnesota driver's license with a clean driving record (required).The Landscape Division Manager will lead and manage installation projects in the areas…
733,Aftermarket Sales Specialist,"Viking Plastic Packaging, Inc.","$33,000 - $38,000 a year",Manage in-house refurbishing projects with the service technician team.Scheduling of technicians for equipment and part installation upon arrival.
734,RN-Bilingual Spanish,Minnesota Community Care,,"Conducts patient telephone and walk-in triage through use of nursing assessment skills, clinical background/knowledge and use of decision support tools approved…"
735,Team Member,Caribou Coffee,,"We train our crew in all positions (cashier, barista, and food service) to help support store operations and team goals.Must be at least 16 years of age."
736,Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
737,Crew,AMC Theatres,,"Ability to effectively multitask as needed, including but not limited to greeting guests, tearing and scanning tickets, checking IDs, directing guests and…"
738,Customer Service Representative,Comcast,Up to $21 an hour,"Interacts with customers via telephone, e-mail, or face-to-face to assist with a variety of customer inquiries and issues."
739,Parks and Recreation Worker,City of St. Paul,$12.50 - $36.00 an hour,"Handles cash for admission, sales, and rental transactions; assists in accounting for cash.Sells admission tickets and merchandise; operates a cash register…"
740,Warehouse Package Handler,FedEx Ground PH US,Up to $19 an hour ++,Hours of work are volume based and are not guaranteed.***.FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast…
741,Restaurant Server,The Pillbox Tavern,$10 - $30 an hour,Issue bills and accept payment.Deal with complaints or problems with a positive attitude.A good job for someone just entering the workforce or returning to…
742,Seasonal Hourly Warehouse Operations,TARGET,From $18 an hour,"A role within Warehouse Operations means you’ll work quickly, safely and efficiently to handle product within the warehouse to ensure the accurate processing of…"
743,"Customer Service Work From Home, FULL-TIME - $14/hr",Sun Country Airlines,$14 an hour,"Provide timely and courteous responses to incoming phone calls.Demonstrated knowledge and aptitude to use computers and related technology skillfully,…"
744,Delivery Associate Amazon DSP,Amazon DSP,"$28,000 - $42,000 a year",Must be comfortable driving and working in varying weather conditions.Able to get in and out of van and walk up and down stairs through your shift.
745,"RN Manager, $5,000 Sign on Bonus",Confidential,"$60,000 - $80,000 a year",Must have a valid driver’s license.Investigate reports/incidents of suspected client neglect and/or abuse and reports these finding to the Director of Nursing …
746,Automotive Parts Counterperson,Fury Motors,,"Valid and current Driver’s license with ability to maintain a good driving record.Understand and follow federal, state and local regulations applicable to…"
747,,FedEx Ground PH US,Up to $19 an hour ++,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
748,Lead Express / Light Duty Technician,Fury Motors,$12 - $22 an hour,ASE certification is a plus.Automotive repair: 1 year (Preferred).Check air pressure of tires; replace tires as needed.Able to perform execute fluid flushes.
749,Warehouse Order Selector,Sysco,$20.81 an hour,"Perform pre- and post-trip inspections, and safely operate all mechanical equipment.Hand select orders within various warehouse environments of fluctuating…"
750,Warehouse Specialist,Uline,$23 - $30 an hour ++,"First-class fitness center with sauna.Best-in-class, clean, modern facilities.From $23 to $30 per hour.Annual bonuses over $7,000 paid in December 2021."
751,Amazon Picker Packer,Amazon Workforce Staffing,$15 an hour,"If you need flexibility in your schedule, this job allows you to choose from available shifts each week to create your own."
752,Interior Designer,Carpet Court,"$30,000 - $70,000 a year","Must be physically able to handle activities relating to design such as being able to lift 20 lbs.Processing invoices, proposals, and other related paperwork."
753,CNC Operator/Machinist & Production Assembly,W.C. Branham Inc.,$15 - $20 an hour,Cnc programming: 1 year (Preferred).Park seeks 2nd Shift (3:30p - 12:00a) CNC machine operators with prior experience on HAAS Vertical Mills or CNC Lathes;
754,Team Member,Caribou Coffee,,"We train our crew in all positions (cashier, barista, and food service) to help support store operations and team goals.Must be at least 16 years of age."
755,Forklift Operator - St Paul MN,WestRock,$22.73 an hour,"Duties may include hauling using powered industrial vehicles, loading trailers or railroad cars, operating a front-end loader, maintaining department…"
756,Library Volunteer Coordinator,City of St. Paul,"$50,794 - $71,635 a year","Works with managers and staff to develop volunteer opportunities that are innovative, appropriate, and mutually satisfying."
757,Crew,AMC Theatres,,"Ability to effectively multitask as needed, including but not limited to greeting guests, tearing and scanning tickets, checking IDs, directing guests and…"
758,Seasonal Hourly Warehouse Operations,TARGET,From $18 an hour,"A role within Warehouse Operations means you’ll work quickly, safely and efficiently to handle product within the warehouse to ensure the accurate processing of…"
759,Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
760,Parks and Recreation Worker,City of St. Paul,$12.50 - $36.00 an hour,"Handles cash for admission, sales, and rental transactions; assists in accounting for cash.Sells admission tickets and merchandise; operates a cash register…"
761,Restaurant Server,The Pillbox Tavern,$10 - $30 an hour,Issue bills and accept payment.Deal with complaints or problems with a positive attitude.A good job for someone just entering the workforce or returning to…
762,Warehouse Package Handler,FedEx Ground PH US,Up to $19 an hour ++,Hours of work are volume based and are not guaranteed.***.FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast…
763,COVID-19 Testing Site Administrative Support Positions ($20-...,GS Labs - Rapid COVID-19 Test Clinics,$20 - $22 an hour,"This position requires physical mobility, manual dexterity, the ability to listen, read, and write.Qualified candidates will be contacted promptly and may be…"
764,Maintenance Technician,"Dominium Management Services, LLC",$16 - $19 an hour,"Valid drivers' license and insurance required.Basic knowledge of electrical systems, plumbing systems, and painting.Prepare vacant apartments for turnover."
765,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
766,,FedEx Ground PH US,Up to $19 an hour ++,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
767,Restaurant Server,The Pillbox Tavern,$10 - $30 an hour,Issue bills and accept payment.Deal with complaints or problems with a positive attitude.A good job for someone just entering the workforce or returning to…
768,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
769,Crew,AMC Theatres,,"Ability to effectively multitask as needed, including but not limited to greeting guests, tearing and scanning tickets, checking IDs, directing guests and…"
770,Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
771,Parks and Recreation Worker,City of St. Paul,$12.50 - $36.00 an hour,"Handles cash for admission, sales, and rental transactions; assists in accounting for cash.Sells admission tickets and merchandise; operates a cash register…"
772,Customer Service Representative,Comcast,Up to $21 an hour,"Interacts with customers via telephone, e-mail, or face-to-face to assist with a variety of customer inquiries and issues."
773,Seasonal Hourly Warehouse Operations,TARGET,From $18 an hour,"A role within Warehouse Operations means you’ll work quickly, safely and efficiently to handle product within the warehouse to ensure the accurate processing of…"
774,"Customer Service Work From Home, FULL-TIME - $14/hr",Sun Country Airlines,$14 an hour,"Provide timely and courteous responses to incoming phone calls.Demonstrated knowledge and aptitude to use computers and related technology skillfully,…"
775,COVID-19 Testing Site Administrative Support Positions ($20-...,GS Labs - Rapid COVID-19 Test Clinics,$20 - $22 an hour,"This position requires physical mobility, manual dexterity, the ability to listen, read, and write.Qualified candidates will be contacted promptly and may be…"
776,General Administrator (Vaccine),USA Mobile Drug Testing,$17 an hour,You must have a clean background check in order to work on these sites.A good job for someone just entering the workforce or returning to the workforce with…
777,Social Media Manager,Jumpfix Media,From $20 an hour,"A job for which all ages, including older job seekers, are encouraged to apply.Open to applicants under 18 years old, provided it is legally allowed for the…"
778,Office Assistant (10-Month Position),South St. Paul Public Schools,$21.65 an hour,"Perform clerical duties such as typing and distribution of correspondence, forms, and surveys, answering phones, schedule appointments, greeting and screening…"
779,"Specialist: Full-Time, Part-Time, and Part-Time Temporary",Apple,,Strong communication skills that let you converse as freely and comfortably with small groups as with individual customers.
780,Forklift Operator - St Paul MN,WestRock,$22.73 an hour,"Duties may include hauling using powered industrial vehicles, loading trailers or railroad cars, operating a front-end loader, maintaining department…"
781,,FedEx Ground PH US,Up to $19 an hour ++,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
782,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
783,Restaurant Server,The Pillbox Tavern,$10 - $30 an hour,Issue bills and accept payment.Deal with complaints or problems with a positive attitude.A good job for someone just entering the workforce or returning to…
784,Crew,AMC Theatres,,"Ability to effectively multitask as needed, including but not limited to greeting guests, tearing and scanning tickets, checking IDs, directing guests and…"
785,Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
786,Parks and Recreation Worker,City of St. Paul,$12.50 - $36.00 an hour,"Handles cash for admission, sales, and rental transactions; assists in accounting for cash.Sells admission tickets and merchandise; operates a cash register…"
787,Customer Service Representative,Comcast,Up to $21 an hour,"Interacts with customers via telephone, e-mail, or face-to-face to assist with a variety of customer inquiries and issues."
788,COVID-19 Testing Site Administrative Support Positions ($20-...,GS Labs - Rapid COVID-19 Test Clinics,$20 - $22 an hour,"This position requires physical mobility, manual dexterity, the ability to listen, read, and write.Qualified candidates will be contacted promptly and may be…"
789,General Administrator (Vaccine),USA Mobile Drug Testing,$17 an hour,You must have a clean background check in order to work on these sites.A good job for someone just entering the workforce or returning to the workforce with…
790,Seasonal Hourly Warehouse Operations,TARGET,From $18 an hour,"A role within Warehouse Operations means you’ll work quickly, safely and efficiently to handle product within the warehouse to ensure the accurate processing of…"
791,"Customer Service Work From Home, FULL-TIME - $14/hr",Sun Country Airlines,$14 an hour,"Provide timely and courteous responses to incoming phone calls.Demonstrated knowledge and aptitude to use computers and related technology skillfully,…"
792,Amazon Picker Packer,Amazon Workforce Staffing,$15 an hour,"If you need flexibility in your schedule, this job allows you to choose from available shifts each week to create your own."
793,Clinical Unit Assistant (Research Assistant),Nucleus Network Minneapolis,$17 - $23 an hour,"Ergonomics and Repetitive tasks (typing).Effectively communicate in a timely manner to the, Supervisor, Investigator, peers and/or Clinical Research…"
794,Social Media Manager,Jumpfix Media,From $20 an hour,"A job for which all ages, including older job seekers, are encouraged to apply.Open to applicants under 18 years old, provided it is legally allowed for the…"
795,Office Assistant (10-Month Position),South St. Paul Public Schools,$21.65 an hour,"Perform clerical duties such as typing and distribution of correspondence, forms, and surveys, answering phones, schedule appointments, greeting and screening…"
796,,FedEx Ground PH US,Up to $19 an hour ++,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
797,Restaurant Server,The Pillbox Tavern,$10 - $30 an hour,Issue bills and accept payment.Deal with complaints or problems with a positive attitude.A good job for someone just entering the workforce or returning to…
798,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
799,Crew,AMC Theatres,,"Ability to effectively multitask as needed, including but not limited to greeting guests, tearing and scanning tickets, checking IDs, directing guests and…"
800,Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
801,Parks and Recreation Worker,City of St. Paul,$12.50 - $36.00 an hour,"Handles cash for admission, sales, and rental transactions; assists in accounting for cash.Sells admission tickets and merchandise; operates a cash register…"
802,Customer Service Representative,Comcast,Up to $21 an hour,"Interacts with customers via telephone, e-mail, or face-to-face to assist with a variety of customer inquiries and issues."
803,Seasonal Hourly Warehouse Operations,TARGET,From $18 an hour,"A role within Warehouse Operations means you’ll work quickly, safely and efficiently to handle product within the warehouse to ensure the accurate processing of…"
804,"Customer Service Work From Home, FULL-TIME - $14/hr",Sun Country Airlines,$14 an hour,"Provide timely and courteous responses to incoming phone calls.Demonstrated knowledge and aptitude to use computers and related technology skillfully,…"
805,COVID-19 Testing Site Administrative Support Positions ($20-...,GS Labs - Rapid COVID-19 Test Clinics,$20 - $22 an hour,"This position requires physical mobility, manual dexterity, the ability to listen, read, and write.Qualified candidates will be contacted promptly and may be…"
806,General Administrator (Vaccine),USA Mobile Drug Testing,$17 an hour,You must have a clean background check in order to work on these sites.A good job for someone just entering the workforce or returning to the workforce with…
807,Social Media Manager,Jumpfix Media,From $20 an hour,"A job for which all ages, including older job seekers, are encouraged to apply.Open to applicants under 18 years old, provided it is legally allowed for the…"
808,Office Assistant (10-Month Position),South St. Paul Public Schools,$21.65 an hour,"Perform clerical duties such as typing and distribution of correspondence, forms, and surveys, answering phones, schedule appointments, greeting and screening…"
809,"Specialist: Full-Time, Part-Time, and Part-Time Temporary",Apple,,Strong communication skills that let you converse as freely and comfortably with small groups as with individual customers.
810,Forklift Operator - St Paul MN,WestRock,$22.73 an hour,"Duties may include hauling using powered industrial vehicles, loading trailers or railroad cars, operating a front-end loader, maintaining department…"
811,,FedEx Ground PH US,Up to $19 an hour ++,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
812,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
813,Amazon Picker Packer,Amazon Workforce Staffing,$15 an hour,"If you need flexibility in your schedule, this job allows you to choose from available shifts each week to create your own."
814,COVID-19 Testing Site Administrative Support Positions ($20-...,GS Labs - Rapid COVID-19 Test Clinics,$20 - $22 an hour,"This position requires physical mobility, manual dexterity, the ability to listen, read, and write.Qualified candidates will be contacted promptly and may be…"
815,Restaurant Server,The Pillbox Tavern,$10 - $30 an hour,Issue bills and accept payment.Deal with complaints or problems with a positive attitude.A good job for someone just entering the workforce or returning to…
816,Library Volunteer Coordinator,City of St. Paul,"$50,794 - $71,635 a year","Works with managers and staff to develop volunteer opportunities that are innovative, appropriate, and mutually satisfying."
817,Crew,AMC Theatres,,"Ability to effectively multitask as needed, including but not limited to greeting guests, tearing and scanning tickets, checking IDs, directing guests and…"
818,Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
819,Seasonal Hourly Warehouse Operations,TARGET,From $18 an hour,"A role within Warehouse Operations means you’ll work quickly, safely and efficiently to handle product within the warehouse to ensure the accurate processing of…"
820,Forklift Operator - St Paul MN,WestRock,$22.73 an hour,"Duties may include hauling using powered industrial vehicles, loading trailers or railroad cars, operating a front-end loader, maintaining department…"
821,Parks and Recreation Worker,City of St. Paul,$12.50 - $36.00 an hour,"Handles cash for admission, sales, and rental transactions; assists in accounting for cash.Sells admission tickets and merchandise; operates a cash register…"
822,Special Agent,Federal Bureau of Investigation,"$62,556 - $80,721 a year","Possess a valid driver’s license with at least six months driving experience.You will have an opportunity to work with federal, state and local law enforcement…"
823,Mental Health Associate,Regions Hospital,,Holds a bachelor's or higher degree in one of the behavioral sciences or related fields from an accredited college or university;
824,Customer Service Representative,Comcast,Up to $21 an hour,"Interacts with customers via telephone, e-mail, or face-to-face to assist with a variety of customer inquiries and issues."
825,Administrative Assistant 1 -2,"Ramsey County, MN",$20.81 - $30.74 an hour,"Screen in-coming calls and mail; independently respond to inquiries, complaints, and concerns by gathering and providing both technical and routine information…"
826,Automotive Parts Counterperson,Fury Motors,,"Valid and current Driver’s license with ability to maintain a good driving record.Understand and follow federal, state and local regulations applicable to…"
827,Preschool Teacher,SonShine Learning Center Luther,$12 - $18 an hour,"SonShine Learning Center Luther is currently accepting applications for a preschool teacher to prepare young children for kindergarten by providing low stress,…"
828,Diesel Technician,Fury Motors,$23 - $28 an hour,Diagnose vehicle to confirm Complaint and Determine Cause.Report Recommended Repair to Service Advisor.Perform Authorized Work in accordance with manufacturer…
829,Lube Technician,Fury Motors,From $12 an hour,ASE certification is a plus.Automotive repair: 1 year (Preferred).Check air pressure of tires; replace tires as needed.Able to perform execute fluid flushes.
830,CNC Grinder Operator,TDW,$16 - $18 an hour,Must own .0001 indicator and 0-6 micrometer.Test and adjust machine speeds or actions according to product specifications using gauges and hand tools.
831,,Instacart Shoppers,,"If you already provide services as a personal shopper or are involved in the grocery or transportation industries (such as a delivery driver, part-time driver,…"
