,title,company,salary,summary
904,Ice Cream Server,Dino's ice cream & Italian water ice,$10 - $11 an hour,"Greet customers, scoop their ice cream or Italian ice order, serve to customer, take payments.A job for which all ages, including older job seekers, are…"
905,Warehouse Associates – All Shifts Available!,"MLP Ventures Group, LLC",,"Ability to meet and exceed production quotas.Able to consistently lift and move 50+lbs.Receive, pick, pack and ship product according to customer orders."
906,Eyecare Office Staff,POV LLC,$16 - $25 an hour,"Administrative duties include entering data in the office's computer system, preparing the medical record, phone calls, copying, faxing, keeping inventory…"
907,Legal Administrative Assistant,Confidential,,"Responsible for office administrative duties including answering the phone, opening files, calendaring dates, and various office duties."
908,Warehouse Person (Loader) FT/Nights,PepsiCo,$19.52 an hour,"Driving a forklift (e.g., performing basic operations such as driving forwards, driving backwards, lifting and lowering boom, maneuvering in tight areas without…"
909,Crew Member,Dunkin' Donuts,$13.50 an hour,We're looking for crew members who can live up to the legacy and provide our customers with the complete O'Hanlon's Dunkin' experience.
910,"Testing Site Specialist-New Castle, DE",Curative Inc.,$20 an hour,"Understand and comply with applicable federal, state and local laws and company policies.Comply with all designated safety policies and procedures in the work…"
911,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
912,Crew - New Store!,Trader Joe's,$12 - $18 an hour,Operating the cash register in a fun and efficient manner.Our Crew Members create a warm and friendly shopping experience in our stores.
913,,AUI Power,,Works toward ensuring AUI Power’s CDL Program is approved to run as its’ own CDL Training School meeting both Maryland Motor Vehicle and State of Maryland…
914,Seasonal Package Sorter - Earn up to $18.00/hr!,Amazon Workforce Staffing,Up to $18 an hour,"Sort, scan, stack packages on pallets.Get customer orders ready for delivery.Use technology like scanners, computers, and handheld printers."
915,Psychologist,Springfield Psychological,"$98,000 a year","Both part time and full time candidates are needed!Thanks to our efficient processes, talented administrative staff and electronic medical records system,…"
916,Architectural Millwork CAD Designer,"Saienni Stairs, LLC",,Must be able to read blueprints.
917,Amazon Order Filler (Day Shifts Available) - Earn up to $18/...,Amazon,Up to $18 an hour,Part-time and full-time hours are available.Shifts are 3-5 hours.Choose up to 10 shifts each week based on schedule and availability.
918,Order Picker/Packer,Amazon,$17 - $18 an hour,Part-time and full-time hours are available.Shifts are 3-5 hours.Choose up to 10 shifts each week based on schedule and availability.
919,"Vaccination Scheduler - FT, Remote",AAA Club Alliance,$15.50 an hour,"Perform scheduling functions for COVID-19 vaccinations based on state requirements.Good judgement and the ability to exhibit a professional, positive demeanor…"
920,COVID-19 Vaccine Registered Nurse (Immunization) in Wilmingt...,Curative Inc.,$60 an hour,"Understand and comply with applicable federal, state and local laws and company policies.Protective equipment when necessary to prevent exposure to potentially…"
921,2500-T4030-HOUSEKEEPER,St. Francis Medical Center,,Employment Type: Full time Shift: Day Shift Description: To be added Trinity Health's Commitment to Diversity and Inclusion Trinity Health employs about…
922,Warehouse Person (Loader) FT/Nights,PepsiCo,$19.52 an hour,"Driving a forklift (e.g., performing basic operations such as driving forwards, driving backwards, lifting and lowering boom, maneuvering in tight areas without…"
923,Seasonal Warehouse Team Member,Amazon HVH,,Stay active: You’ll be on the move for your whole shift in our fast-paced environments.In this active job you sort packages into delivery routes.
924,"InterRep,DataMgtQuantAnalysis",BNY Mellon,,"Conducts preliminary, basic calculations for more senior colleagues and helps develop reports.2-3 years of total work experience preferred."
925,"Operations Support, Process/Product/Production","Agilent Technologies, Inc.",$17 an hour,"No previous experience with HPLC columns or in the science field required.Tasks will include assembling, filling, measuring, mixing, testing and verifying…"
926,Chiropractic Assistant,Diamond Chiropractic,$18 - $20 an hour,Answer telephone lines in a cheerful and professional manner; direct phone calls and take clear messages; return phone calls and emails.
927,Employment Services Specialist I,Goodwill Industries Of Delaware & D,$17.50 - $28.00 an hour,Knowledge of career counseling which includes assisting hard to serve job seekers to develop realistic and achievable employment goals; interviewing to obtain…
928,Warehousing Worker - Earn $17/hr or more,Amazon,From $17 an hour,Part-time and full-time hours are available.Shifts are 3-5 hours.Choose up to 10 shifts each week based on schedule and availability.
929,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
930,Crew - New Store!,Trader Joe's,$12 - $18 an hour,Operating the cash register in a fun and efficient manner.Our Crew Members create a warm and friendly shopping experience in our stores.
931,Warehousing Worker - Earn $17/hr or more,Amazon,From $17 an hour,Part-time and full-time hours are available.Shifts are 3-5 hours.Choose up to 10 shifts each week based on schedule and availability.
932,Seasonal Package Sorter - Earn up to $18.00/hr!,Amazon Workforce Staffing,Up to $18 an hour,"Sort, scan, stack packages on pallets.Get customer orders ready for delivery.Use technology like scanners, computers, and handheld printers."
933,COVID-19 Vaccine Registered Nurse (Immunization) in Wilmingt...,Curative Inc.,$60 an hour,"Understand and comply with applicable federal, state and local laws and company policies.Protective equipment when necessary to prevent exposure to potentially…"
934,Ice Cream Server,Dino's ice cream & Italian water ice,$10 - $11 an hour,"Greet customers, scoop their ice cream or Italian ice order, serve to customer, take payments.A job for which all ages, including older job seekers, are…"
935,Amazon Order Filler (Day Shifts Available) - Earn up to $18/...,Amazon,Up to $18 an hour,Part-time and full-time hours are available.Shifts are 3-5 hours.Choose up to 10 shifts each week based on schedule and availability.
936,"Vaccination Scheduler - FT, Remote",AAA Club Alliance,$15.50 an hour,"Perform scheduling functions for COVID-19 vaccinations based on state requirements.Good judgement and the ability to exhibit a professional, positive demeanor…"
937,Order Picker/Packer,Amazon,$17 - $18 an hour,Part-time and full-time hours are available.Shifts are 3-5 hours.Choose up to 10 shifts each week based on schedule and availability.
938,Warehouse Associates – All Shifts Available!,"MLP Ventures Group, LLC",,"Ability to meet and exceed production quotas.Able to consistently lift and move 50+lbs.Receive, pick, pack and ship product according to customer orders."
939,Eyecare Office Staff,POV LLC,$16 - $25 an hour,"Administrative duties include entering data in the office's computer system, preparing the medical record, phone calls, copying, faxing, keeping inventory…"
940,Warehouse Person (Loader) FT/Nights,PepsiCo,$19.52 an hour,"Driving a forklift (e.g., performing basic operations such as driving forwards, driving backwards, lifting and lowering boom, maneuvering in tight areas without…"
941,,Reading Assist,$15 - $30 an hour,"U.S. citizen or permanent resident alien.Reading Assist Summer Tutors serve in public schools throughout Delaware (New Castle, Kent, and Sussex Counties) for 6…"
942,Legal Administrative Assistant,Confidential,,"Responsible for office administrative duties including answering the phone, opening files, calendaring dates, and various office duties."
943,2500-T4030-HOUSEKEEPER,St. Francis Medical Center,,Employment Type: Full time Shift: Day Shift Description: To be added Trinity Health's Commitment to Diversity and Inclusion Trinity Health employs about…
944,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
945,Crew - New Store!,Trader Joe's,$12 - $18 an hour,Operating the cash register in a fun and efficient manner.Our Crew Members create a warm and friendly shopping experience in our stores.
946,Seasonal Package Sorter - Earn up to $18.00/hr!,Amazon Workforce Staffing,Up to $18 an hour,"Sort, scan, stack packages on pallets.Get customer orders ready for delivery.Use technology like scanners, computers, and handheld printers."
947,Warehousing Worker - Earn $17/hr or more,Amazon,From $17 an hour,Part-time and full-time hours are available.Shifts are 3-5 hours.Choose up to 10 shifts each week based on schedule and availability.
948,"Vaccination Scheduler - FT, Remote",AAA Club Alliance,$15.50 an hour,"Perform scheduling functions for COVID-19 vaccinations based on state requirements.Good judgement and the ability to exhibit a professional, positive demeanor…"
949,Ice Cream Server,Dino's ice cream & Italian water ice,$10 - $11 an hour,"Greet customers, scoop their ice cream or Italian ice order, serve to customer, take payments.A job for which all ages, including older job seekers, are…"
950,Amazon Order Filler (Day Shifts Available) - Earn up to $18/...,Amazon,Up to $18 an hour,Part-time and full-time hours are available.Shifts are 3-5 hours.Choose up to 10 shifts each week based on schedule and availability.
