,Unnamed: 0,City,title,company,salary,summary
1161,1161,"Baltimore, MD",Staff Officer,National Security Agency,"$49,157 - $78,167 a year","Degree in Public Policy, Political Science, Communications, Law, or Business Administration is preferred, but a degree in any field is acceptable."
1162,1162,"Baltimore, MD",Special Assistant - Recreation and Parks,"City of Baltimore, MD","$47,491 - $58,241 a year","Screens mail, telephone calls and visitors using sound judgement; decides which matters come to superior's attention; provides information or answers to routine…"
1163,1163,"Baltimore, MD",Package Handler/Sorter,"LaserShip, Inc.",$12.50 an hour,"A job for which all ages, including older job seekers, are encouraged to apply.Our Freight Coordinator position works within a team to unload small packages…"
1164,1164,"Baltimore, MD",Order Puller/Warehouse Worker,PRIMA FOODS,Up to $17 an hour,"Being at work everyday and on time is very important here.We are a full line food distributor, we are looking for order pullers to work the late afternoon…"
1165,1165,"Baltimore, MD",General Help,Mid-Atlantic Baking | NE Foods Inc,$15.85 an hour,"Education:High school diploma or equivalent, or a combination of experience & technical training.Weekly pay and overtime available; opportunity for permanent…"
1166,1166,"Baltimore, MD",Pharmacy Technician-in-Training (Part Time),Rite Aid,,The main role of a Pharmacy Technician is to function independently (after being trained and within the scope of the pharmacy technician certification) so that…
1167,1167,"Baltimore, MD",Clinical Customer Service Representative - Meyer 9,Johns Hopkins Hospital,,"Employees must refrain from using any tobacco products during their work shifts — including while at lunch or on breaks, and whether they are on or off campus."
1168,1168,"Baltimore, MD",Tutor in Baltimore – All Subjects Available,Grade Potential Tutoring,$18 - $30 an hour,Baltimore families are in immediate need of part-time tutors for all subjects and grade levels.
1169,1169,"Baltimore, MD",Director of Housekeeping/Custodial Operations,Olympus Building Services Inc,"$90,000 - $100,000 a year",Valid Maryland driver's license (Required).Oversight of multiple large accounts ($1M annual revenue each) within a multi-state region.
1170,1170,"Baltimore, MD",cashier,Michaels,,Participate in the truck un-load and stocking processes to ensure truck standards are followed and completed within budget.Execute cash handling to standards.
1171,1171,"Baltimore, MD",Seasonal Warehouse Team Member,Amazon HVH,,"If you need flexibility in your schedule, this job allows you to choose from available shifts each week to create your own."
1172,1172,"Baltimore, MD",Retail Cashier and Customer Service (12-19 hrs/wk),IKEA,,"Offers additional products and services such as home delivery, credit card, and IKEA Family card.1 year sales or customer service experience preferred."
1173,1173,"Baltimore, MD",,The Home Depot,,Lot Associates assist customers with the loading of their vehicles and also monitor and maintain the entrance of the store.
1174,1174,"Baltimore, MD",Special Agent,Federal Bureau of Investigation,"$62,556 - $80,721 a year","Possess a valid driver’s license with at least six months driving experience.You will have an opportunity to work with federal, state and local law enforcement…"
1175,1175,"Baltimore, MD",Cashiers and Clerks,Giant Food,$11 - $14 an hour,"All customers are required to wear a mask, social distancing practices are in place, plexiglass is installed in customer service areas, curbside pickup…"
1176,1176,"Baltimore, MD",Retail Cashier and Customer Service (12-19 hrs/wk),IKEA,,"Offers additional products and services such as home delivery, credit card, and IKEA Family card.1 year sales or customer service experience preferred."
1177,1177,"Baltimore, MD",General Help,Mid-Atlantic Baking | NE Foods Inc,$15.85 an hour,"Education:High school diploma or equivalent, or a combination of experience & technical training.Weekly pay and overtime available; opportunity for permanent…"
1178,1178,"Baltimore, MD",Optical Front Desk Receptionist,Charm City Optical,$16 - $22 an hour,"Answering and routing phone calls.A job for which all ages, including older job seekers, are encouraged to apply.High school or equivalent (Preferred)."
1179,1179,"Baltimore, MD",Program Coordinator,Johns Hopkins Hospital,,"Employees must refrain from using any tobacco products during their work shifts — including while at lunch or on breaks, and whether they are on or off campus."
1180,1180,"Baltimore, MD",Virtual Hiring Event Day #1 4/28/21-Current Open Positions &...,"The Children's Guild, Inc.",,"Click link to apply: https://www.paycomonline.net/v4/ats/web.php/jobs/ViewJobDetails?job=14207&clientkey=54A1B5238E106133791F7F2A5C9D797FDay 1: April 28, 2021 …"
1181,1181,"Baltimore, MD",Visitor Services Agent,The Maryland Zoo in Baltimore,,"Interact in a consistently pleasant and helpful manner to fellow employees, guests, vendors, and other visitors of the Zoo and demonstrate the highest standards…"
1182,1182,"Baltimore, MD",Secretary (Office Automation),US Department of Health And Human Services,"$60,129 - $78,167 a year","Experience refers to paid and unpaid experience, including volunteer work done through National Service programs (e.g., Peace Corps, AmeriCorps) and other…"
1183,1183,"Baltimore, MD",Crew,Trader Joe's,$13 - $16 an hour,Operating the cash register in a fun and efficient manner.Our Crew Members create a warm and friendly shopping experience in our stores.
1184,1184,"Baltimore, MD",Customer Service Representative,Heritage Point of Oklahoma City,$18 - $24 an hour,"Effectively manage large amounts of calls.Provide feedback to management regarding customer comments as a basis to develop ideas for improved services,…"
1185,1185,"Baltimore, MD",Patient Escort,Johns Hopkins Bayview Medical Center,,"Work Week: Full Time (40 or 36 hours).Transports patients and specimens to designated locations within the Hospital.Full Time, Day Shift, (40 hours a week)."
1186,1186,"Baltimore, MD",Entry Level Management - Interview Today - Customer Service,THE WCP Group,"$800 - $1,200 a week","Must have a reliable vehicle and valid driver's license.Skills that work well with our company are: sales and marketing, hospitality, retail experience,…"
1187,1187,"Baltimore, MD",Gelato Scooper,Pitango Gelato,$10 - $11 an hour,"Cash and credit card tips.All customers required to wear masks, no public bathroom, very limited/distant indoor dining, regular cleaning, small staff …"
1188,1188,"Baltimore, MD",Amazon Picker/Packer (Benefits From Your First Day Of Work),Amazon,$15.40 an hour,Full-Time Warehouse Team Member.The base pay for this role is $15.40/hr.Get full healthcare and benefits Day 1.Full-time jobs available now.
1189,1189,"Baltimore, MD",Amazon Warehouse Attendant (Hiring Immediately) - Earn up to...,Amazon,Up to $18 an hour,Part-time and full-time hours are available.Shifts are 3-5 hours.Choose up to 10 shifts each week based on schedule and availability.
1190,1190,"Baltimore, MD",,Redfin,"Up to $161,000 a year","Zero Agent Fees: We cover MLS dues, license renewal fees, association fees, marketing, mileage, mobile phone, computer, and other costs that can total more than…"
1191,1191,"Baltimore, MD",Clinical Director,KENAH ONE HEALTH CARE SERVICES,$55 - $60 an hour,Master’s Degree in a Behavioral Health field required.Work effectively with Finance staff to develop an efficient billing system.
1192,1192,"Baltimore, MD",Amazon Order Filler (Day Shifts Available) - Earn up to $18/...,Amazon,Up to $18 an hour,Part-time and full-time hours are available.Shifts are 3-5 hours.Choose up to 10 shifts each week based on schedule and availability.
1193,1193,"Baltimore, MD",Communications Officer (Entry to Experienced Level),National Security Agency,"$49,157 - $78,167 a year","Examples include building state-of-the-art websites and web applications for the Agency intranet, performing closed captioning at a live event, designing logos,…"
1194,1194,"Baltimore, MD",Staff Officer,National Security Agency,"$49,157 - $78,167 a year","Degree in Public Policy, Political Science, Communications, Law, or Business Administration is preferred, but a degree in any field is acceptable."
1195,1195,"Baltimore, MD",Seasonal Warehouse Team Member,Amazon HVH,,"If you need flexibility in your schedule, this job allows you to choose from available shifts each week to create your own."
1196,1196,"Baltimore, MD",Gelato Scooper,Pitango Gelato,$10 - $11 an hour,"Cash and credit card tips.All customers required to wear masks, no public bathroom, very limited/distant indoor dining, regular cleaning, small staff …"
1197,1197,"Baltimore, MD",Optical Front Desk Receptionist,Charm City Optical,$16 - $22 an hour,"Answering and routing phone calls.A job for which all ages, including older job seekers, are encouraged to apply.High school or equivalent (Preferred)."
1198,1198,"Baltimore, MD",Warehouse Team Member,Amazon HVH,,"Warehouse Team Member (Full-Time, Flexible Hours).From flexible part-time roles to full-time set schedules with health care benefits, Amazon has a variety of…"
1199,1199,"Baltimore, MD",Part-Time Cashier,ALDI,$14 an hour,Meet any state and local requirements for handling and selling alcoholic beverages.Adheres to cash policies and procedures to minimize losses.
1200,1200,"Baltimore, MD",General Help,Mid-Atlantic Baking | NE Foods Inc,$15.85 an hour,"Education:High school diploma or equivalent, or a combination of experience & technical training.Weekly pay and overtime available; opportunity for permanent…"
1201,1201,"Baltimore, MD",Special Agent,Federal Bureau of Investigation,"$62,556 - $80,721 a year","Possess a valid driver’s license with at least six months driving experience.You will have an opportunity to work with federal, state and local law enforcement…"
1202,1202,"Baltimore, MD",Virtual Hiring Event Day #1 4/28/21-Current Open Positions &...,"The Children's Guild, Inc.",,"Click link to apply: https://www.paycomonline.net/v4/ats/web.php/jobs/ViewJobDetails?job=14207&clientkey=54A1B5238E106133791F7F2A5C9D797FDay 1: April 28, 2021 …"
1203,1203,"Baltimore, MD",Visitor Services Agent,The Maryland Zoo in Baltimore,,"Interact in a consistently pleasant and helpful manner to fellow employees, guests, vendors, and other visitors of the Zoo and demonstrate the highest standards…"
1204,1204,"Baltimore, MD",Program Coordinator,Johns Hopkins Hospital,,"Employees must refrain from using any tobacco products during their work shifts — including while at lunch or on breaks, and whether they are on or off campus."
1205,1205,"Baltimore, MD",Package Handler (Flexible Shifts Available) - Earn up to $16...,Amazon,Up to $16.40 an hour,Part-time and full-time hours are available.Shifts are 3-5 hours.Choose up to 10 shifts each week based on schedule and availability.
1206,1206,"Baltimore, MD",Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
1207,1207,"Baltimore, MD",,Semmes. Bowen & Semmes,,Draft Motions and answer Interrogatories.Once trained the position may allow work from home a couple of days each week.Social distancing guidelines in place.
1208,1208,"Baltimore, MD",Judiciary Clerk,Maryland Courts,,"Assisting customers, attorneys and other agencies in person and via the telephone and mail.Knowledge of numeric filing system."
1209,1209,"Baltimore, MD",Early Head Start Mentor/Coach,Maryland Family Network,$30 - $32 an hour,"Understanding and use of the principles and practices of the ECE field, including reflective practice and practice-based coaching."
1210,1210,"Baltimore, MD",Package Handler/Sorter,"LaserShip, Inc.",$12.50 an hour,"A job for which all ages, including older job seekers, are encouraged to apply.Our Freight Coordinator position works within a team to unload small packages…"
1211,1211,"Baltimore, MD",Order Puller/Warehouse Worker,PRIMA FOODS,Up to $17 an hour,"Being at work everyday and on time is very important here.We are a full line food distributor, we are looking for order pullers to work the late afternoon…"
1212,1212,"Baltimore, MD",Special Assistant - Recreation and Parks,"City of Baltimore, MD","$47,491 - $58,241 a year","Screens mail, telephone calls and visitors using sound judgement; decides which matters come to superior's attention; provides information or answers to routine…"
1213,1213,"Baltimore, MD",Restaurant Team Member - Crew (1523 - Can Company),Chipotle,,"Free food (yes, really FREE).Tuition assistance (100% coverage for select degrees or up to $5,250/year).Medical, dental, and vision insurance."
1214,1214,"Baltimore, MD",Compliance Officer,National Security Agency,"$43,683 - $69,462 a year","Degree in Business, Accounting, or a related field (e.g., Finance, Economics, Management, and Information Technology ) is preferred, but a degree in any field…"
1215,1215,"Baltimore, MD",District Manager,Dunkin' Donuts,"$80,000 - $90,000 a year",We are aggressively building a best-in-class restaurant management team and currently seeking exceptional full-time District Managers.
1216,1216,"Baltimore, MD",Marketing Manager,Heartland Home Foods,"$75,000 - $150,000 a year","Working in partnership with the creative team, develop creative briefs and guide creative direction to meet objectives for all advertising and public-facing…"
1217,1217,"Baltimore, MD",Tutor in Baltimore – All Subjects Available,Grade Potential Tutoring,$18 - $30 an hour,Baltimore families are in immediate need of part-time tutors for all subjects and grade levels.
1218,1218,"Baltimore, MD",Clinical Customer Service Representative - Meyer 9,Johns Hopkins Hospital,,"Employees must refrain from using any tobacco products during their work shifts — including while at lunch or on breaks, and whether they are on or off campus."
1219,1219,"Baltimore, MD",Welcome Desk,Merritt Clubs,From $11.75 an hour,"Operating the cash register and answering phones.Qualified applicants will have: previous customer service experience (preferred), drive to succeed, genuine…"
1220,1220,"Baltimore, MD",Warehouse Package Handler,FedEx Ground PH US,$15 an hour ++,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
1221,1221,"Baltimore, MD",cashier,Michaels,,Participate in the truck un-load and stocking processes to ensure truck standards are followed and completed within budget.Execute cash handling to standards.
1222,1222,"Baltimore, MD",,"Loomis Armored US, LLC",$17.00 - $19.55 an hour,"Approximately 90-95 percent of work performed in vehicle within individual compartments (front and rear).Servicing ATM machines on a set schedule, including re…"
1223,1223,"Baltimore, MD",Staff Officer,National Security Agency,"$49,157 - $78,167 a year","Degree in Public Policy, Political Science, Communications, Law, or Business Administration is preferred, but a degree in any field is acceptable."
1224,1224,"Baltimore, MD",OFFICE CLERK II (RECEPTIONIST),State of Maryland,"$27,468 - $35,006 a year",The second main purpose of this position is to accurately respond to customer telephone inquiries and requests for information concerning the licensing status…
1225,1225,"Baltimore, MD",Special Assistant - Recreation and Parks,"City of Baltimore, MD","$47,491 - $58,241 a year","Screens mail, telephone calls and visitors using sound judgement; decides which matters come to superior's attention; provides information or answers to routine…"
1226,1226,"Baltimore, MD",Package Handler/Sorter,"LaserShip, Inc.",$12.50 an hour,"A job for which all ages, including older job seekers, are encouraged to apply.Our Freight Coordinator position works within a team to unload small packages…"
1227,1227,"Baltimore, MD",Order Puller/Warehouse Worker,PRIMA FOODS,Up to $17 an hour,"Being at work everyday and on time is very important here.We are a full line food distributor, we are looking for order pullers to work the late afternoon…"
1228,1228,"Baltimore, MD",Pharmacy Technician-in-Training (Part Time),Rite Aid,,The main role of a Pharmacy Technician is to function independently (after being trained and within the scope of the pharmacy technician certification) so that…
1229,1229,"Baltimore, MD",General Help,Mid-Atlantic Baking | NE Foods Inc,$15.85 an hour,"Education:High school diploma or equivalent, or a combination of experience & technical training.Weekly pay and overtime available; opportunity for permanent…"
1230,1230,"Baltimore, MD",Clinical Customer Service Representative - Meyer 9,Johns Hopkins Hospital,,"Employees must refrain from using any tobacco products during their work shifts — including while at lunch or on breaks, and whether they are on or off campus."
1231,1231,"Baltimore, MD",Tutor in Baltimore – All Subjects Available,Grade Potential Tutoring,$18 - $30 an hour,Baltimore families are in immediate need of part-time tutors for all subjects and grade levels.
1232,1232,"Baltimore, MD",Part-Time Stocker,Aldi,$15.20 an hour,"When you join our team as a Stocker, you’ll be responsible for stocking, organizing new incoming inventory and safely operating machinery."
1233,1233,"Baltimore, MD",Director of Housekeeping/Custodial Operations,Olympus Building Services Inc,"$90,000 - $100,000 a year",Valid Maryland driver's license (Required).Oversight of multiple large accounts ($1M annual revenue each) within a multi-state region.
1234,1234,"Baltimore, MD",Retail Cashier and Customer Service (12-19 hrs/wk),IKEA,,"Offers additional products and services such as home delivery, credit card, and IKEA Family card.1 year sales or customer service experience preferred."
1235,1235,"Baltimore, MD",cashier,Michaels,,Participate in the truck un-load and stocking processes to ensure truck standards are followed and completed within budget.Execute cash handling to standards.
1236,1236,"Baltimore, MD",Seasonal Warehouse Team Member,Amazon HVH,,"If you need flexibility in your schedule, this job allows you to choose from available shifts each week to create your own."
1237,1237,"Baltimore, MD",Amazon Order Filler (Flexible Shifts Available),Amazon,$15.40 - $16.40 an hour,Part-time and full-time hours are available.Shifts are 3-5 hours.Choose up to 10 shifts each week based on schedule and availability.
1238,1238,"Baltimore, MD",OFFICE CLERK II (RECEPTIONIST),State of Maryland,"$27,468 - $35,006 a year",The second main purpose of this position is to accurately respond to customer telephone inquiries and requests for information concerning the licensing status…
1239,1239,"Baltimore, MD",Special Assistant - Recreation and Parks,"City of Baltimore, MD","$47,491 - $58,241 a year","Screens mail, telephone calls and visitors using sound judgement; decides which matters come to superior's attention; provides information or answers to routine…"
1240,1240,"Baltimore, MD",,National Security Agency,"$49,157 - $78,167 a year","Degree in Public Policy, Political Science, Communications, Law, or Business Administration is preferred, but a degree in any field is acceptable."
1241,1241,"Baltimore, MD",Order Puller/Warehouse Worker,PRIMA FOODS,Up to $17 an hour,"Being at work everyday and on time is very important here.We are a full line food distributor, we are looking for order pullers to work the late afternoon…"
1242,1242,"Baltimore, MD",General Help,Mid-Atlantic Baking | NE Foods Inc,$15.85 an hour,"Education:High school diploma or equivalent, or a combination of experience & technical training.Weekly pay and overtime available; opportunity for permanent…"
1243,1243,"Baltimore, MD",Pharmacy Technician-in-Training (Part Time),Rite Aid,,The main role of a Pharmacy Technician is to function independently (after being trained and within the scope of the pharmacy technician certification) so that…
1244,1244,"Baltimore, MD",District Manager,Dunkin' Donuts,"$80,000 - $90,000 a year",We are aggressively building a best-in-class restaurant management team and currently seeking exceptional full-time District Managers.
1245,1245,"Baltimore, MD",Tutor in Baltimore – All Subjects Available,Grade Potential Tutoring,$18 - $30 an hour,Baltimore families are in immediate need of part-time tutors for all subjects and grade levels.
1246,1246,"Baltimore, MD",cashier,Michaels,,Participate in the truck un-load and stocking processes to ensure truck standards are followed and completed within budget.Execute cash handling to standards.
1247,1247,"Baltimore, MD",Seasonal Warehouse Team Member,Amazon HVH,,"If you need flexibility in your schedule, this job allows you to choose from available shifts each week to create your own."
1248,1248,"Baltimore, MD",Part-Time Stocker,Aldi,$15.20 an hour,"When you join our team as a Stocker, you’ll be responsible for stocking, organizing new incoming inventory and safely operating machinery."
1249,1249,"Baltimore, MD",Customer Service Representative,Heritage Point of Oklahoma City,$18 - $24 an hour,"Effectively manage large amounts of calls.Provide feedback to management regarding customer comments as a basis to develop ideas for improved services,…"
1250,1250,"Baltimore, MD",Director of Housekeeping/Custodial Operations,Olympus Building Services Inc,"$90,000 - $100,000 a year",Valid Maryland driver's license (Required).Oversight of multiple large accounts ($1M annual revenue each) within a multi-state region.
1251,1251,"Baltimore, MD",Visitor Services Agent,The Maryland Zoo in Baltimore,,"Interact in a consistently pleasant and helpful manner to fellow employees, guests, vendors, and other visitors of the Zoo and demonstrate the highest standards…"
1252,1252,"Baltimore, MD",,National Security Agency,,Possess a valid state driver's license.Must be at least 21 years of age and possess a valid U.S. driver's license.On-site child care (fee for service).
1253,1253,"Baltimore, MD",Retail Sales Associate / Medical Cannabis Community,Mr Smoke,From $13 an hour,"Accurately and efficiently ring on registers and accurately maintain all cash and paperwork at the registers.13.00 / hr. to start, 14.00 / hr. after training*."
1254,1254,"Baltimore, MD",Electrical Apprentice,Commerical Electrical Contractor,$14 - $23 an hour,"All* successful candidates must have graduated high school (college or military experience an absolute plus), be currently enrolled in a registered…"
1255,1255,"Baltimore, MD",Judiciary Clerk,Maryland Courts,,"Assisting customers, attorneys and other agencies in person and via the telephone and mail.Knowledge of numeric filing system."
1256,1256,"Baltimore, MD",Early Head Start Mentor/Coach,Maryland Family Network,$30 - $32 an hour,"Understanding and use of the principles and practices of the ECE field, including reflective practice and practice-based coaching."
1257,1257,"Baltimore, MD",Entry Level Management - Interview Today - Customer Service,THE WCP Group,"$800 - $1,200 a week","Must have a reliable vehicle and valid driver's license.Skills that work well with our company are: sales and marketing, hospitality, retail experience,…"
1258,1258,"Baltimore, MD",United States Secret Service Officer (Uniformed Division),United States Secret Service,"$61,796 - $106,302 a year","Traveling in support of the Presidential, Vice Presidential, and foreign heads of state/government missions."
1259,1259,"Baltimore, MD",Production Assistant - Manufacturing - All Shifts,"Hart Industries, Inc.",$17 - $22 an hour,"Hart Industries, Inc. adheres to strict hygiene policies related to our SQF certification, in addition to CDC procedures to keep employees safe and healthy."
1260,1260,"Baltimore, MD",Front Desk Receptionist,Confidential,$12 - $16 an hour,"Duties include: making patient appointments, collecting copayments, prescription bridges, taking messages, online scheduling, sending medical records,…"
1261,1261,"Baltimore, MD",Package Handler/Sorter,"LaserShip, Inc.",$12.50 an hour,"A job for which all ages, including older job seekers, are encouraged to apply.Our Freight Coordinator position works within a team to unload small packages…"
1262,1262,"Baltimore, MD",Mail Sorter,DHL E Commerce,$14.50 - $15.50 an hour,Maintain cleanliness of work area.Shifts available: Part Time - 2nd and 3rd shift.The Domestic Sorter will perform domestic United States mail processing…
1263,1263,"Baltimore, MD",Order Puller/Warehouse Worker,PRIMA FOODS,Up to $17 an hour,"Being at work everyday and on time is very important here.We are a full line food distributor, we are looking for order pullers to work the late afternoon…"
1264,1264,"Baltimore, MD",Restaurant Team Member - Crew (1523 - Can Company),Chipotle,,"Free food (yes, really FREE).Tuition assistance (100% coverage for select degrees or up to $5,250/year).Medical, dental, and vision insurance."
1265,1265,"Baltimore, MD",Special Assistant - Recreation and Parks,"City of Baltimore, MD","$47,491 - $58,241 a year","Screens mail, telephone calls and visitors using sound judgement; decides which matters come to superior's attention; provides information or answers to routine…"
1266,1266,"Baltimore, MD",Compliance Officer,National Security Agency,"$43,683 - $69,462 a year","Degree in Business, Accounting, or a related field (e.g., Finance, Economics, Management, and Information Technology ) is preferred, but a degree in any field…"
1267,1267,"Baltimore, MD",,National Security Agency,"$49,157 - $78,167 a year","Degree in Public Policy, Political Science, Communications, Law, or Business Administration is preferred, but a degree in any field is acceptable."
1268,1268,"Baltimore, MD",Package Handler/Sorter,"LaserShip, Inc.",$12.50 an hour,"A job for which all ages, including older job seekers, are encouraged to apply.Our Freight Coordinator position works within a team to unload small packages…"
1269,1269,"Baltimore, MD",OFFICE CLERK II (RECEPTIONIST),State of Maryland,"$27,468 - $35,006 a year",The second main purpose of this position is to accurately respond to customer telephone inquiries and requests for information concerning the licensing status…
1270,1270,"Baltimore, MD",Order Puller/Warehouse Worker,PRIMA FOODS,Up to $17 an hour,"Being at work everyday and on time is very important here.We are a full line food distributor, we are looking for order pullers to work the late afternoon…"
1271,1271,"Baltimore, MD",Special Assistant - Recreation and Parks,"City of Baltimore, MD","$47,491 - $58,241 a year","Screens mail, telephone calls and visitors using sound judgement; decides which matters come to superior's attention; provides information or answers to routine…"
1272,1272,"Baltimore, MD",Pharmacy Technician-in-Training (Part Time),Rite Aid,,The main role of a Pharmacy Technician is to function independently (after being trained and within the scope of the pharmacy technician certification) so that…
1273,1273,"Baltimore, MD",General Help,Mid-Atlantic Baking | NE Foods Inc,$15.85 an hour,"Education:High school diploma or equivalent, or a combination of experience & technical training.Weekly pay and overtime available; opportunity for permanent…"
1274,1274,"Baltimore, MD",Tutor in Baltimore – All Subjects Available,Grade Potential Tutoring,$18 - $30 an hour,Baltimore families are in immediate need of part-time tutors for all subjects and grade levels.
1275,1275,"Baltimore, MD",Part-Time Stocker,Aldi,$15.20 an hour,"When you join our team as a Stocker, you’ll be responsible for stocking, organizing new incoming inventory and safely operating machinery."
1276,1276,"Baltimore, MD",Retail Cashier and Customer Service (12-19 hrs/wk),IKEA,,"Offers additional products and services such as home delivery, credit card, and IKEA Family card.1 year sales or customer service experience preferred."
1277,1277,"Baltimore, MD",Seasonal Warehouse Team Member,Amazon HVH,,"If you need flexibility in your schedule, this job allows you to choose from available shifts each week to create your own."
1278,1278,"Baltimore, MD",Director of Housekeeping/Custodial Operations,Olympus Building Services Inc,"$90,000 - $100,000 a year",Valid Maryland driver's license (Required).Oversight of multiple large accounts ($1M annual revenue each) within a multi-state region.
1279,1279,"Baltimore, MD",Customer Service Representative,Heritage Point of Oklahoma City,$18 - $24 an hour,"Effectively manage large amounts of calls.Provide feedback to management regarding customer comments as a basis to develop ideas for improved services,…"
1280,1280,"Baltimore, MD",Lot Associate,The Home Depot,,Lot Associates assist customers with the loading of their vehicles and also monitor and maintain the entrance of the store.
1281,1281,"Baltimore, MD",cashier,Michaels,,Participate in the truck un-load and stocking processes to ensure truck standards are followed and completed within budget.Execute cash handling to standards.
1282,1282,"Baltimore, MD",OFFICE CLERK II (RECEPTIONIST),State of Maryland,"$27,468 - $35,006 a year",The second main purpose of this position is to accurately respond to customer telephone inquiries and requests for information concerning the licensing status…
1283,1283,"Baltimore, MD",cashier,Michaels,,Participate in the truck un-load and stocking processes to ensure truck standards are followed and completed within budget.Execute cash handling to standards.
1284,1284,"Baltimore, MD",Part-Time Stocker,Aldi,$15.20 an hour,"When you join our team as a Stocker, you’ll be responsible for stocking, organizing new incoming inventory and safely operating machinery."
1285,1285,"Baltimore, MD",Tutor in Baltimore – All Subjects Available,Grade Potential Tutoring,$18 - $30 an hour,Baltimore families are in immediate need of part-time tutors for all subjects and grade levels.
1286,1286,"Baltimore, MD",Special Agent,Federal Bureau of Investigation,"$62,556 - $80,721 a year","Possess a valid driver’s license with at least six months driving experience.You will have an opportunity to work with federal, state and local law enforcement…"
1287,1287,"Baltimore, MD",Seasonal Warehouse Team Member,Amazon HVH,,"If you need flexibility in your schedule, this job allows you to choose from available shifts each week to create your own."
1288,1288,"Baltimore, MD",Cashiers and Clerks,Giant Food,$11 - $14 an hour,"All customers are required to wear a mask, social distancing practices are in place, plexiglass is installed in customer service areas, curbside pickup…"
1289,1289,"Baltimore, MD",General Help,Mid-Atlantic Baking | NE Foods Inc,$15.85 an hour,"Education:High school diploma or equivalent, or a combination of experience & technical training.Weekly pay and overtime available; opportunity for permanent…"
1290,1290,"Baltimore, MD",,The Home Depot,,Lot Associates assist customers with the loading of their vehicles and also monitor and maintain the entrance of the store.
1291,1291,"Baltimore, MD",Optical Front Desk Receptionist,Charm City Optical,$16 - $22 an hour,"Answering and routing phone calls.A job for which all ages, including older job seekers, are encouraged to apply.High school or equivalent (Preferred)."
1292,1292,"Baltimore, MD",Program Coordinator,Johns Hopkins Hospital,,"Employees must refrain from using any tobacco products during their work shifts — including while at lunch or on breaks, and whether they are on or off campus."
1293,1293,"Baltimore, MD",Virtual Hiring Event Day #1 4/28/21-Current Open Positions &...,"The Children's Guild, Inc.",,"Click link to apply: https://www.paycomonline.net/v4/ats/web.php/jobs/ViewJobDetails?job=14207&clientkey=54A1B5238E106133791F7F2A5C9D797FDay 1: April 28, 2021 …"
1294,1294,"Baltimore, MD",Visitor Services Agent,The Maryland Zoo in Baltimore,,"Interact in a consistently pleasant and helpful manner to fellow employees, guests, vendors, and other visitors of the Zoo and demonstrate the highest standards…"
1295,1295,"Baltimore, MD",Secretary (Office Automation),US Department of Health And Human Services,"$60,129 - $78,167 a year","Experience refers to paid and unpaid experience, including volunteer work done through National Service programs (e.g., Peace Corps, AmeriCorps) and other…"
1296,1296,"Baltimore, MD",Crew,Trader Joe's,$13 - $16 an hour,Operating the cash register in a fun and efficient manner.Our Crew Members create a warm and friendly shopping experience in our stores.
1297,1297,"Baltimore, MD",Order Picker/Packer,Amazon,$17 - $18 an hour,Part-time and full-time hours are available.Shifts are 3-5 hours.Choose up to 10 shifts each week based on schedule and availability.
1298,1298,"Baltimore, MD",Amazon Warehouse Attendant (Hiring Immediately) - Earn up to...,Amazon,Up to $18 an hour,Part-time and full-time hours are available.Shifts are 3-5 hours.Choose up to 10 shifts each week based on schedule and availability.
1299,1299,"Baltimore, MD",,DOMINION PROPERTIES,"$85,000 - $90,000 a year","Valid driver's license and a good driving record.Dominion Properties, located in Baltimore City, is a construction company that focuses on the purchase of…"
1300,1300,"Baltimore, MD",Registered Nurse,Baltimore City Adult Medical Day Care,$24 - $42 an hour,Hours are flexible and can help design your own work schedule during operation hours (9-5 M-F).Freedom includes ability to manage Nursing Department and…
1301,1301,"Baltimore, MD",Package Handler (Flexible Shifts Available) - Earn up to $16...,Amazon,Up to $16.40 an hour,Part-time and full-time hours are available.Shifts are 3-5 hours.Choose up to 10 shifts each week based on schedule and availability.
1302,1302,"Baltimore, MD",Communications Officer (Entry to Experienced Level),National Security Agency,"$49,157 - $78,167 a year","Examples include building state-of-the-art websites and web applications for the Agency intranet, performing closed captioning at a live event, designing logos,…"
1303,1303,"Baltimore, MD",Staff Officer,National Security Agency,"$49,157 - $78,167 a year","Degree in Public Policy, Political Science, Communications, Law, or Business Administration is preferred, but a degree in any field is acceptable."
1304,1304,"Baltimore, MD",Seasonal Warehouse Team Member,Amazon HVH,,"If you need flexibility in your schedule, this job allows you to choose from available shifts each week to create your own."
1305,1305,"Baltimore, MD",Cashiers and Clerks,Giant Food,$11 - $14 an hour,"All customers are required to wear a mask, social distancing practices are in place, plexiglass is installed in customer service areas, curbside pickup…"
1306,1306,"Baltimore, MD",Program Coordinator,Johns Hopkins Hospital,,"Employees must refrain from using any tobacco products during their work shifts — including while at lunch or on breaks, and whether they are on or off campus."
