,Unnamed: 0,City,title,company,salary,summary
1128,1128,"Houston,TX",Paralegal,"McClenny Moseley & Associates, PLLC","$46,000 - $76,000 a year","Knowledge of court systems for civil cases.Meet all pre-lit and court deadlines.Certificate of Paralegal Studies OR Minimum Associate's Degree, preferred."
1129,1129,"Houston,TX",Veterinary Practice Manager,Generation Pet Veterinary Clinic,"$72,000 - $102,000 a year",Applicants should have a minimum of 2 years experience in veterinary practice management.If you posses the well rounded skill set required for this challenging…
1130,1130,"Houston,TX",In Store Shopper - 1:30p-10p,HEB,$14.50 an hour,Schedule Part-time Requested Availability (if applicable) 130-10p.
1131,1131,"Houston,TX",Customer Service Representative,TOTAL/1 Services Corporation,$15 - $18 an hour,"A job for which all ages, including older job seekers, are encouraged to apply.Must be comfortable with computers and latest software."
1132,1132,"Houston,TX",Warehouse Package Handler,FedEx Ground PH US,,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
1133,1133,"Houston,TX",HR Assistant,Valiant Commodities LLC,$15 - $30 an hour,Degree in Human Resources or related field.Provide clerical and administrative support to Human Resources executives.Hands-on experience with an HRIS or HRMS.
1134,1134,"Houston,TX",File Clerk,US Department of Veterans Affairs,"$36,242 - $47,113 a year",To qualify based on education for this grade level you must have Two (2) years of education above the high school level (education may have been obtained in an…
1135,1135,"Houston,TX",Marketing/HR Assistant,Clear Lake Company,$28.85 - $33.65 an hour,Knowledge in onboarding for oil and gas clients.\*The primary responsibility of the Marketing Assistant will be to assist with the recruiting lifecycle.
1136,1136,"Houston,TX",Full-Time Store Associate,ALDI,$14 an hour,Meet any state and local requirements for handling and selling alcoholic beverages.Adheres to cash policies and procedures to minimize losses.
1137,1137,"Houston,TX",Entry Level Management - Interview Today - Customer Service,THE WCP Group,"$800 - $1,200 a week","Must have a reliable vehicle and valid driver's license.Skills that work well with our company are: sales and marketing, hospitality, retail experience,…"
1138,1138,"Houston,TX",,Maximus,$16 - $17 an hour,Agents will answer incoming calls from the public related to COVID-19 vaccination scheduling.Strong data entry and telephone skills.
1139,1139,"Houston,TX",Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
1140,1140,"Houston,TX",Archivist and Special Collections Librarian,The Texas Medical Center Library,"From $52,000 a year",Education and experience – Minimum education requirement is a Master’s Degree in Library Science from an ALA-Accredited program with some classes in archival…
1141,1141,"Houston,TX",Cust Serv Rep-In Store Shopper,HEB,$14.50 an hour,Cust Serv Rep-In Store Shopper - (21022509) H-E-B Job Title Cust Serv Rep-In Store Shopper Minimum Salary 14.5 Shift Variable Hours Schedule Part…
1142,1142,"Houston,TX",CTRM Technical Writer,Enuit LLC,"$70,000 - $100,000 a year","Comfortable working on an individual basis, takes their own initiative, and can manage their own projects with minimal input from management."
1143,1143,"Houston,TX",Warehouse Person (Loader)(FT/Nights/SEASONAL),PepsiCo,$19.20 an hour,"Driving a forklift (e.g., performing basic operations such as driving forwards, driving backwards, lifting and lowering boom, maneuvering in tight areas without…"
1144,1144,"Houston,TX",Veterinary Practice Manager,Generation Pet Veterinary Clinic,"$72,000 - $102,000 a year",Applicants should have a minimum of 2 years experience in veterinary practice management.If you posses the well rounded skill set required for this challenging…
1145,1145,"Houston,TX",HR Assistant,Valiant Commodities LLC,$15 - $30 an hour,Degree in Human Resources or related field.Provide clerical and administrative support to Human Resources executives.Hands-on experience with an HRIS or HRMS.
1146,1146,"Houston,TX",Marketing/HR Assistant,Clear Lake Company,$28.85 - $33.65 an hour,Knowledge in onboarding for oil and gas clients.\*The primary responsibility of the Marketing Assistant will be to assist with the recruiting lifecycle.
1147,1147,"Houston,TX",Adminstrative Assistant,Concord Builders.,$15 - $20 an hour,"Duties include, but are not limited to: processing invoices, answering phones, order supplies, and dealing with day to day operation of office needs."
1148,1148,"Houston,TX",Harris County Sheriff's Office Career Opportunities,Harris County,,"Our Career Opportunities Page Has Moved! Welcome and thank you for your interest in Career Opportunities with Harris County, Texas! Join us in our mission…"
1149,1149,"Houston,TX",Warehouse Package Handler,FedEx Ground PH US,,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
1150,1150,"Houston,TX",Operations Specialist,Texas Endovascular Associates,"$45,000 - $75,000 a year","Dependability* - Follows instructions, responds to management direction; takes responsibility for own actions; keeps commitments; commits to long hours of…"
1151,1151,"Houston,TX",Customer Service Representative,TOTAL/1 Services Corporation,$15 - $18 an hour,"A job for which all ages, including older job seekers, are encouraged to apply.Must be comfortable with computers and latest software."
1152,1152,"Houston,TX",File Clerk,US Department of Veterans Affairs,"$36,242 - $47,113 a year",To qualify based on education for this grade level you must have Two (2) years of education above the high school level (education may have been obtained in an…
1153,1153,"Houston,TX",Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
1154,1154,"Houston,TX",,Maximus,$16 - $17 an hour,Agents will answer incoming calls from the public related to COVID-19 vaccination scheduling.Strong data entry and telephone skills.
1155,1155,"Houston,TX",Warehouse Person (Loader)(FT/Nights/SEASONAL),PepsiCo,$19.20 an hour,"Driving a forklift (e.g., performing basic operations such as driving forwards, driving backwards, lifting and lowering boom, maneuvering in tight areas without…"
