,Unnamed: 0,City,title,company,salary,summary
301,301,"DodgeCity, KS",Patient Account Representative,Parallon,,"You will refer calls/accounts to appropriate parties based on customer inquiries.Your benefits include 401k, PTO, medical, dental, vision, flex spending, life,…"
302,302,"DodgeCity, KS",FEDEX ROUTE DRIVER,MAVRICK ENTERPRISES INC,From $140 a day,"MUST BE AT LEAST 21 YEARS OF AGE.MUST HAVE 1 YEAR DRIVING EXPERIENCE IN THE LAST 3 YEARS DRIVING A SCHOOL BUS, FARM TRUCK, DELIVER TRUCK ETC.."
303,303,"DodgeCity, KS",Servers and Line Cooks for Cowboy Capital Saloon and Grill,301 4th Ave Dodge City Ks,,"Line cooks, kitchen prep, and servers needed.Full time and part time availability.Job Types: Full-time, Part-time."
304,304,"DodgeCity, KS",PSE SALES & SVCS/DISTRIBUTION ASSOCIATE,United States Postal Service,$18.49 an hour,"DRIVING REQUIRED: Applicants must have a valid state driver’s license, a safe driving record, and at least two years of.At the level required by the job."
305,305,"DodgeCity, KS",SALES ASSOCIATE,Dollar General,,Operate cash register and flatbed scanner to itemize and total customer's purchase; bag merchandise.Clean front end of store and help set up sidewalk displays…
306,306,"DodgeCity, KS",Customer Sales Associate,Rent-A-Center,,We offer a comprehensive and competitive benefits package that includes everything from health insurance to a 401(k) and generous paid time off.
307,307,"DodgeCity, KS",Dodge City:,YMCA of Southwest Kansas,,Dodge City…
308,308,"DodgeCity, KS",Dillons Retail Clerk (Dodge City Dillons),Dillons,,Assist customers at checkout and bag groceries.Build attractive displays and stock shelves.Select and gather products to fulfill customer’s online orders.
309,309,"DodgeCity, KS",Registered Nurse - Primary Care CBOC,US Department of Veterans Affairs,"$56,896 - $105,351 a year",Nurse II - A BSN with approximately 2-3 years of nursing practice/experience; OR ADN or Diploma in Nursing and a Bachelor's degree in a related field and…
310,310,"DodgeCity, KS",Industrial Journeyman & Helper Electricians,360 Industrial Services,Up to $30 an hour,The project will be in a Ammonia plant working in a plant environment.We are also seeking a helper to assist the Journeyman.
311,311,"DodgeCity, KS",Human Resources Specialist,Boot Hill Casino & Resort,"From $40,000 a year","Recruitment, on-boarding, and retention,.Participate in an engaging work environment, and.Must be at least 21 years of age and able to obtain a Kansas Racing …"
312,312,"DodgeCity, KS",Transportation Security Officer (TSO),Transportation Security Administration,$18.16 - $25.23 an hour,"Per the President's 2014 Fair Employment memo, TSA policy is to not adversely consider a candidate based on unemployment or financial difficulty through no…"
313,313,"DodgeCity, KS",Theatre Staff,B&b Theatres Ks Llc,,"Greeting guests upon arrival and making them feel welcome.Our Frontline team is cross-trained to work behind the concession stand and box office, interacting…"
314,314,"DodgeCity, KS",Patient Account Representative,Parallon,,"You will refer calls/accounts to appropriate parties based on customer inquiries.Your benefits include 401k, PTO, medical, dental, vision, flex spending, life,…"
315,315,"DodgeCity, KS",President,"Arrowhead West, Inc.",,"Must have a Valid Driver’s license and a safe driving record.Valid driver’s license is required.Stays abreast of developments in the field locally, state and…"
316,316,"DodgeCity, KS",Teacher Assistant,First Christian Church Child Care Center,From $7.50 an hour,"Meet the emotional, social, physical and cognitive needs of each child Encourage assistants to contribute to curriculum planning Coordinate field trips Prepare…"
317,317,"DodgeCity, KS",FEDEX ROUTE DRIVER,MAVRICK ENTERPRISES INC,From $140 a day,"MUST BE AT LEAST 21 YEARS OF AGE.MUST HAVE 1 YEAR DRIVING EXPERIENCE IN THE LAST 3 YEARS DRIVING A SCHOOL BUS, FARM TRUCK, DELIVER TRUCK ETC.."
318,318,"DodgeCity, KS",Servers and Line Cooks for Cowboy Capital Saloon and Grill,301 4th Ave Dodge City Ks,,"Line cooks, kitchen prep, and servers needed.Full time and part time availability.Job Types: Full-time, Part-time."
319,319,"DodgeCity, KS",PSE SALES & SVCS/DISTRIBUTION ASSOCIATE,United States Postal Service,$18.49 an hour,"DRIVING REQUIRED: Applicants must have a valid state driver’s license, a safe driving record, and at least two years of.At the level required by the job."
320,320,"DodgeCity, KS",Customer Sales Associate,Rent-A-Center,,We offer a comprehensive and competitive benefits package that includes everything from health insurance to a 401(k) and generous paid time off.
321,321,"DodgeCity, KS",SALES ASSOCIATE,Dollar General,,Operate cash register and flatbed scanner to itemize and total customer's purchase; bag merchandise.Clean front end of store and help set up sidewalk displays…
322,322,"DodgeCity, KS",Dodge City:,YMCA of Southwest Kansas,,Dodge City…
323,323,"DodgeCity, KS",Industrial Journeyman & Helper Electricians,360 Industrial Services,Up to $30 an hour,The project will be in a Ammonia plant working in a plant environment.We are also seeking a helper to assist the Journeyman.
324,324,"DodgeCity, KS",Dillons Retail Clerk (Dodge City Dillons),Dillons,,Assist customers at checkout and bag groceries.Build attractive displays and stock shelves.Select and gather products to fulfill customer’s online orders.
325,325,"DodgeCity, KS",Registered Nurse - Primary Care CBOC,US Department of Veterans Affairs,"$56,896 - $105,351 a year",Nurse II - A BSN with approximately 2-3 years of nursing practice/experience; OR ADN or Diploma in Nursing and a Bachelor's degree in a related field and…
326,326,"DodgeCity, KS",Human Resources Specialist,Boot Hill Casino & Resort,"From $40,000 a year","Recruitment, on-boarding, and retention,.Participate in an engaging work environment, and.Must be at least 21 years of age and able to obtain a Kansas Racing …"
327,327,"DodgeCity, KS",Transportation Security Officer (TSO),Transportation Security Administration,$18.16 - $25.23 an hour,"Per the President's 2014 Fair Employment memo, TSA policy is to not adversely consider a candidate based on unemployment or financial difficulty through no…"
328,328,"DodgeCity, KS",Theatre Staff,B&b Theatres Ks Llc,,"Greeting guests upon arrival and making them feel welcome.Our Frontline team is cross-trained to work behind the concession stand and box office, interacting…"
329,329,"DodgeCity, KS",,Adecco General Staffing,"$10,000 a year","Over the course of the month, you’ll travel across the United States shadowing our CEO and making your impact on the Group’s strategic vision."
330,330,"DodgeCity, KS",Administrative Assistant,"Link Staffing Services, Inc.",$14.00 - $14.50 an hour,Answering and routing phone calls.Monitor the contractor drawings and maintaining records of installations.Ensure that the schedule and budget are maintained…
331,331,"DodgeCity, KS",Patient Account Representative,Parallon,,"You will refer calls/accounts to appropriate parties based on customer inquiries.Your benefits include 401k, PTO, medical, dental, vision, flex spending, life,…"
332,332,"DodgeCity, KS",Industrial Journeyman & Helper Electricians,360 Industrial Services,Up to $30 an hour,The project will be in a Ammonia plant working in a plant environment.We are also seeking a helper to assist the Journeyman.
333,333,"DodgeCity, KS",PSE SALES & SVCS/DISTRIBUTION ASSOCIATE,United States Postal Service,$18.49 an hour,"DRIVING REQUIRED: Applicants must have a valid state driver’s license, a safe driving record, and at least two years of.At the level required by the job."
334,334,"DodgeCity, KS",Dodge City:,YMCA of Southwest Kansas,,Dodge City…
335,335,"DodgeCity, KS",Registered Nurse - Primary Care CBOC,US Department of Veterans Affairs,"$56,896 - $105,351 a year",Nurse II - A BSN with approximately 2-3 years of nursing practice/experience; OR ADN or Diploma in Nursing and a Bachelor's degree in a related field and…
336,336,"DodgeCity, KS",SALES ASSOCIATE,Dollar General,,Operate cash register and flatbed scanner to itemize and total customer's purchase; bag merchandise.Clean front end of store and help set up sidewalk displays…
337,337,"DodgeCity, KS",Administrative Assistant,"Link Staffing Services, Inc.",$14.00 - $14.50 an hour,Answering and routing phone calls.Monitor the contractor drawings and maintaining records of installations.Ensure that the schedule and budget are maintained…
338,338,"DodgeCity, KS",Teacher Assistant,First Christian Church Child Care Center,From $7.50 an hour,"Meet the emotional, social, physical and cognitive needs of each child Encourage assistants to contribute to curriculum planning Coordinate field trips Prepare…"
339,339,"DodgeCity, KS",Human Resources Specialist,Boot Hill Casino & Resort,"From $40,000 a year","Recruitment, on-boarding, and retention,.Participate in an engaging work environment, and.Must be at least 21 years of age and able to obtain a Kansas Racing …"
340,340,"DodgeCity, KS",Theatre Staff,B&b Theatres Ks Llc,,"Greeting guests upon arrival and making them feel welcome.Our Frontline team is cross-trained to work behind the concession stand and box office, interacting…"
341,341,"DodgeCity, KS",Dillons Retail Clerk (Dodge City Dillons),Dillons,,Assist customers at checkout and bag groceries.Build attractive displays and stock shelves.Select and gather products to fulfill customer’s online orders.
342,342,"DodgeCity, KS",Assistant Bookkeeper,"Ford County, KS",$15.00 - $16.25 an hour,"Under the supervision of the County Treasurer, The Accounting Assistant is responsible for maintaining accurate records of all tax transactions and assisting…"
343,343,"DodgeCity, KS","General Production - Full Time - Dodge City, KS",Cargill,,"General use of a knife or other tools.This is a full-time position located in Dodge City, KS and does not provide any type of relocation assistance."
344,344,"DodgeCity, KS",Store Team Member,Casey's General Stores,,Smile and greet our guests while running the cash register.Discount on prepared food made from our kitchen while working.
345,345,"DodgeCity, KS",Patient Account Representative,Parallon,,"You will refer calls/accounts to appropriate parties based on customer inquiries.Your benefits include 401k, PTO, medical, dental, vision, flex spending, life,…"
346,346,"DodgeCity, KS",Transportation Security Officer (TSO),Transportation Security Administration,$18.16 - $25.23 an hour,"Per the President's 2014 Fair Employment memo, TSA policy is to not adversely consider a candidate based on unemployment or financial difficulty through no…"
347,347,"DodgeCity, KS",Industrial Journeyman & Helper Electricians,360 Industrial Services,Up to $30 an hour,The project will be in a Ammonia plant working in a plant environment.We are also seeking a helper to assist the Journeyman.
348,348,"DodgeCity, KS",PSE SALES & SVCS/DISTRIBUTION ASSOCIATE,United States Postal Service,$18.49 an hour,"DRIVING REQUIRED: Applicants must have a valid state driver’s license, a safe driving record, and at least two years of.At the level required by the job."
349,349,"DodgeCity, KS",Administrative Assistant,"Link Staffing Services, Inc.",$14.00 - $14.50 an hour,Answering and routing phone calls.Monitor the contractor drawings and maintaining records of installations.Ensure that the schedule and budget are maintained…
350,350,"DodgeCity, KS",Dodge City:,YMCA of Southwest Kansas,,Dodge City…
351,351,"DodgeCity, KS",Registered Nurse - Primary Care CBOC,US Department of Veterans Affairs,"$56,896 - $105,351 a year",Nurse II - A BSN with approximately 2-3 years of nursing practice/experience; OR ADN or Diploma in Nursing and a Bachelor's degree in a related field and…
352,352,"DodgeCity, KS",SALES ASSOCIATE,Dollar General,,Operate cash register and flatbed scanner to itemize and total customer's purchase; bag merchandise.Clean front end of store and help set up sidewalk displays…
353,353,"DodgeCity, KS",Teacher Assistant,First Christian Church Child Care Center,From $7.50 an hour,"Meet the emotional, social, physical and cognitive needs of each child Encourage assistants to contribute to curriculum planning Coordinate field trips Prepare…"
354,354,"DodgeCity, KS",Human Resources Specialist,Boot Hill Casino & Resort,"From $40,000 a year","Recruitment, on-boarding, and retention,.Participate in an engaging work environment, and.Must be at least 21 years of age and able to obtain a Kansas Racing …"
355,355,"DodgeCity, KS",Dillons Retail Clerk (Dodge City Dillons),Dillons,,Assist customers at checkout and bag groceries.Build attractive displays and stock shelves.Select and gather products to fulfill customer’s online orders.
356,356,"DodgeCity, KS",Theatre Staff,B&b Theatres Ks Llc,,"Greeting guests upon arrival and making them feel welcome.Our Frontline team is cross-trained to work behind the concession stand and box office, interacting…"
357,357,"DodgeCity, KS",,Adecco General Staffing,"$10,000 a year","Over the course of the month, you’ll travel across the United States shadowing our CEO and making your impact on the Group’s strategic vision."
358,358,"DodgeCity, KS",Store Team Member,Casey's General Stores,,Smile and greet our guests while running the cash register.Discount on prepared food made from our kitchen while working.
359,359,"DodgeCity, KS",Assistant Bookkeeper,"Ford County, KS",$15.00 - $16.25 an hour,"Under the supervision of the County Treasurer, The Accounting Assistant is responsible for maintaining accurate records of all tax transactions and assisting…"
360,360,"DodgeCity, KS","General Production - Full Time - Dodge City, KS",Cargill,,"General use of a knife or other tools.This is a full-time position located in Dodge City, KS and does not provide any type of relocation assistance."
361,361,"DodgeCity, KS",General Production,Cargill - Protein Business,$18.20 an hour ++,General use of a knife or other tools.Exposure to wet and/or humid conditions with slippery surfaces at varied heights; moving mechanical parts; fast paced…
362,362,"DodgeCity, KS",PSE SALES & SVCS/DISTRIBUTION ASSOCIATE,United States Postal Service,$18.49 an hour,"DRIVING REQUIRED: Applicants must have a valid state driver’s license, a safe driving record, and at least two years of.At the level required by the job."
363,363,"DodgeCity, KS",SALES ASSOCIATE,Dollar General,,Operate cash register and flatbed scanner to itemize and total customer's purchase; bag merchandise.Clean front end of store and help set up sidewalk displays…
364,364,"DodgeCity, KS",Dodge City:,YMCA of Southwest Kansas,,Dodge City…
365,365,"DodgeCity, KS",Teacher Assistant,First Christian Church Child Care Center,From $7.50 an hour,"Meet the emotional, social, physical and cognitive needs of each child Encourage assistants to contribute to curriculum planning Coordinate field trips Prepare…"
366,366,"DodgeCity, KS",Patient Account Representative,Parallon,,"You will refer calls/accounts to appropriate parties based on customer inquiries.Your benefits include 401k, PTO, medical, dental, vision, flex spending, life,…"
367,367,"DodgeCity, KS",Registered Nurse - Primary Care CBOC,US Department of Veterans Affairs,"$56,896 - $105,351 a year",Nurse II - A BSN with approximately 2-3 years of nursing practice/experience; OR ADN or Diploma in Nursing and a Bachelor's degree in a related field and…
368,368,"DodgeCity, KS",Human Resources Specialist,Boot Hill Casino & Resort,"From $40,000 a year","Recruitment, on-boarding, and retention,.Participate in an engaging work environment, and.Must be at least 21 years of age and able to obtain a Kansas Racing …"
369,369,"DodgeCity, KS",Transportation Security Officer (TSO),Transportation Security Administration,$18.16 - $25.23 an hour,"Per the President's 2014 Fair Employment memo, TSA policy is to not adversely consider a candidate based on unemployment or financial difficulty through no…"
370,370,"DodgeCity, KS",Administrative Assistant,"Link Staffing Services, Inc.",$14.00 - $14.50 an hour,Answering and routing phone calls.Monitor the contractor drawings and maintaining records of installations.Ensure that the schedule and budget are maintained…
371,371,"DodgeCity, KS",Theatre Staff,B&b Theatres Ks Llc,,"Greeting guests upon arrival and making them feel welcome.Our Frontline team is cross-trained to work behind the concession stand and box office, interacting…"
372,372,"DodgeCity, KS",Assistant Bookkeeper,"Ford County, KS",$15.00 - $16.25 an hour,"Under the supervision of the County Treasurer, The Accounting Assistant is responsible for maintaining accurate records of all tax transactions and assisting…"
373,373,"DodgeCity, KS",,Adecco General Staffing,"$10,000 a year","Over the course of the month, you’ll travel across the United States shadowing our CEO and making your impact on the Group’s strategic vision."
374,374,"DodgeCity, KS",President,"Arrowhead West, Inc.",,"Must have a Valid Driver’s license and a safe driving record.Valid driver’s license is required.Stays abreast of developments in the field locally, state and…"
375,375,"DodgeCity, KS",Dillons Retail Clerk (Dodge City Dillons),Dillons,,Assist customers at checkout and bag groceries.Build attractive displays and stock shelves.Select and gather products to fulfill customer’s online orders.
376,376,"DodgeCity, KS",PLANT OPERATOR,Koch Ag & Energy Solutions,,"Except where prohibited by state law, all offers of employment are conditioned upon successfully passing a drug test.The Experience You Will Bring."
377,377,"DodgeCity, KS",FEDEX ROUTE DRIVER,MAVRICK ENTERPRISES INC,From $140 a day,"MUST BE AT LEAST 21 YEARS OF AGE.MUST HAVE 1 YEAR DRIVING EXPERIENCE IN THE LAST 3 YEARS DRIVING A SCHOOL BUS, FARM TRUCK, DELIVER TRUCK ETC.."
378,378,"DodgeCity, KS",PSE SALES & SVCS/DISTRIBUTION ASSOCIATE,United States Postal Service,$18.49 an hour,"DRIVING REQUIRED: Applicants must have a valid state driver’s license, a safe driving record, and at least two years of.At the level required by the job."
379,379,"DodgeCity, KS",Servers and Line Cooks for Cowboy Capital Saloon and Grill,301 4th Ave Dodge City Ks,,"Line cooks, kitchen prep, and servers needed.Full time and part time availability.Job Types: Full-time, Part-time."
380,380,"DodgeCity, KS",SALES ASSOCIATE,Dollar General,,Operate cash register and flatbed scanner to itemize and total customer's purchase; bag merchandise.Clean front end of store and help set up sidewalk displays…
381,381,"DodgeCity, KS",Dodge City:,YMCA of Southwest Kansas,,Dodge City…
382,382,"DodgeCity, KS",Dillons Retail Clerk (Dodge City Dillons),Dillons,,Assist customers at checkout and bag groceries.Build attractive displays and stock shelves.Select and gather products to fulfill customer’s online orders.
383,383,"DodgeCity, KS",Customer Sales Associate,Rent-A-Center,,We offer a comprehensive and competitive benefits package that includes everything from health insurance to a 401(k) and generous paid time off.
384,384,"DodgeCity, KS",Registered Nurse - Primary Care CBOC,US Department of Veterans Affairs,"$56,896 - $105,351 a year",Nurse II - A BSN with approximately 2-3 years of nursing practice/experience; OR ADN or Diploma in Nursing and a Bachelor's degree in a related field and…
385,385,"DodgeCity, KS",Human Resources Specialist,Boot Hill Casino & Resort,"From $40,000 a year","Recruitment, on-boarding, and retention,.Participate in an engaging work environment, and.Must be at least 21 years of age and able to obtain a Kansas Racing …"
386,386,"DodgeCity, KS",Transportation Security Officer (TSO),Transportation Security Administration,$18.16 - $25.23 an hour,"Per the President's 2014 Fair Employment memo, TSA policy is to not adversely consider a candidate based on unemployment or financial difficulty through no…"
387,387,"DodgeCity, KS",Theatre Staff,B&b Theatres Ks Llc,,"Greeting guests upon arrival and making them feel welcome.Our Frontline team is cross-trained to work behind the concession stand and box office, interacting…"
388,388,"DodgeCity, KS",Patient Account Representative,Parallon,,"You will refer calls/accounts to appropriate parties based on customer inquiries.Your benefits include 401k, PTO, medical, dental, vision, flex spending, life,…"
389,389,"DodgeCity, KS",President,"Arrowhead West, Inc.",,"Must have a Valid Driver’s license and a safe driving record.Valid driver’s license is required.Stays abreast of developments in the field locally, state and…"
390,390,"DodgeCity, KS",Teacher Assistant,First Christian Church Child Care Center,From $7.50 an hour,"Meet the emotional, social, physical and cognitive needs of each child Encourage assistants to contribute to curriculum planning Coordinate field trips Prepare…"
391,391,"DodgeCity, KS",Store Team Member,Casey's General Stores,,Smile and greet our guests while running the cash register.Discount on prepared food made from our kitchen while working.
392,392,"DodgeCity, KS",Cafeteria Team Member- A Shift- National Beef,Vvs Inc,,The Cafeteria Worker is responsible for performing all basic functions required to operate within a cafeteria setting.Must be 18 years or older.
393,393,"DodgeCity, KS",Loadmaster,US Air Force,,Free or low-cost world travel opportunities.Must be between the ages of 17 and 39.Ensure availability of fleet service equipment and passenger comfort items.
394,394,"DodgeCity, KS",Administrative Assistant,"Link Staffing Services, Inc.",$14.00 - $14.50 an hour,Answering and routing phone calls.Monitor the contractor drawings and maintaining records of installations.Ensure that the schedule and budget are maintained…
395,395,"DodgeCity, KS",PSE SALES & SVCS/DISTRIBUTION ASSOCIATE,United States Postal Service,$18.49 an hour,"DRIVING REQUIRED: Applicants must have a valid state driver’s license, a safe driving record, and at least two years of.At the level required by the job."
396,396,"DodgeCity, KS",SALES ASSOCIATE,Dollar General,,Operate cash register and flatbed scanner to itemize and total customer's purchase; bag merchandise.Clean front end of store and help set up sidewalk displays…
397,397,"DodgeCity, KS",Dodge City:,YMCA of Southwest Kansas,,Dodge City…
398,398,"DodgeCity, KS",Dillons Retail Clerk (Dodge City Dillons),Dillons,,Assist customers at checkout and bag groceries.Build attractive displays and stock shelves.Select and gather products to fulfill customer’s online orders.
399,399,"DodgeCity, KS",Registered Nurse - Primary Care CBOC,US Department of Veterans Affairs,"$56,896 - $105,351 a year",Nurse II - A BSN with approximately 2-3 years of nursing practice/experience; OR ADN or Diploma in Nursing and a Bachelor's degree in a related field and…
400,400,"DodgeCity, KS",Human Resources Specialist,Boot Hill Casino & Resort,"From $40,000 a year","Recruitment, on-boarding, and retention,.Participate in an engaging work environment, and.Must be at least 21 years of age and able to obtain a Kansas Racing …"
401,401,"DodgeCity, KS",Transportation Security Officer (TSO),Transportation Security Administration,$18.16 - $25.23 an hour,"Per the President's 2014 Fair Employment memo, TSA policy is to not adversely consider a candidate based on unemployment or financial difficulty through no…"
402,402,"DodgeCity, KS",Theatre Staff,B&b Theatres Ks Llc,,"Greeting guests upon arrival and making them feel welcome.Our Frontline team is cross-trained to work behind the concession stand and box office, interacting…"
403,403,"DodgeCity, KS",Patient Account Representative,Parallon,,"You will refer calls/accounts to appropriate parties based on customer inquiries.Your benefits include 401k, PTO, medical, dental, vision, flex spending, life,…"
404,404,"DodgeCity, KS",President,"Arrowhead West, Inc.",,"Must have a Valid Driver’s license and a safe driving record.Valid driver’s license is required.Stays abreast of developments in the field locally, state and…"
405,405,"DodgeCity, KS",Field Service Technician,WKI Operations Inc.,$18 - $40 an hour,"The employee will be required to provide all basic hand tools including but not limited to sockets, wrenches and air tools."
406,406,"DodgeCity, KS",Construction Superintendent,Arrowhead Contracting,"$65,000 - $90,000 a year",Federal Agency clientele providing multi-discipline construction and environmental remediation services at project sites throughout the country.
407,407,"DodgeCity, KS",Industrial Journeyman & Helper Electricians,360 Industrial Services,Up to $30 an hour,The project will be in a Ammonia plant working in a plant environment.We are also seeking a helper to assist the Journeyman.
408,408,"DodgeCity, KS",PSE SALES & SVCS/DISTRIBUTION ASSOCIATE,United States Postal Service,$18.49 an hour,"DRIVING REQUIRED: Applicants must have a valid state driver’s license, a safe driving record, and at least two years of.At the level required by the job."
409,409,"DodgeCity, KS",Dodge City:,YMCA of Southwest Kansas,,Dodge City…
410,410,"DodgeCity, KS",Registered Nurse - Primary Care CBOC,US Department of Veterans Affairs,"$56,896 - $105,351 a year",Nurse II - A BSN with approximately 2-3 years of nursing practice/experience; OR ADN or Diploma in Nursing and a Bachelor's degree in a related field and…
411,411,"DodgeCity, KS",Administrative Assistant,"Link Staffing Services, Inc.",$14.00 - $14.50 an hour,Answering and routing phone calls.Monitor the contractor drawings and maintaining records of installations.Ensure that the schedule and budget are maintained…
412,412,"DodgeCity, KS",SALES ASSOCIATE,Dollar General,,Operate cash register and flatbed scanner to itemize and total customer's purchase; bag merchandise.Clean front end of store and help set up sidewalk displays…
413,413,"DodgeCity, KS",Teacher Assistant,First Christian Church Child Care Center,From $7.50 an hour,"Meet the emotional, social, physical and cognitive needs of each child Encourage assistants to contribute to curriculum planning Coordinate field trips Prepare…"
414,414,"DodgeCity, KS",Human Resources Specialist,Boot Hill Casino & Resort,"From $40,000 a year","Recruitment, on-boarding, and retention,.Participate in an engaging work environment, and.Must be at least 21 years of age and able to obtain a Kansas Racing …"
415,415,"DodgeCity, KS",Theatre Staff,B&b Theatres Ks Llc,,"Greeting guests upon arrival and making them feel welcome.Our Frontline team is cross-trained to work behind the concession stand and box office, interacting…"
416,416,"DodgeCity, KS",,Adecco General Staffing,"$10,000 a year","Over the course of the month, you’ll travel across the United States shadowing our CEO and making your impact on the Group’s strategic vision."
417,417,"DodgeCity, KS",Dillons Retail Clerk (Dodge City Dillons),Dillons,,Assist customers at checkout and bag groceries.Build attractive displays and stock shelves.Select and gather products to fulfill customer’s online orders.
418,418,"DodgeCity, KS",Assistant Bookkeeper,"Ford County, KS",$15.00 - $16.25 an hour,"Under the supervision of the County Treasurer, The Accounting Assistant is responsible for maintaining accurate records of all tax transactions and assisting…"
419,419,"DodgeCity, KS","General Production - Full Time - Dodge City, KS",Cargill,,"General use of a knife or other tools.This is a full-time position located in Dodge City, KS and does not provide any type of relocation assistance."
420,420,"DodgeCity, KS",Store Team Member,Casey's General Stores,,Smile and greet our guests while running the cash register.Discount on prepared food made from our kitchen while working.
421,421,"DodgeCity, KS",Patient Account Representative,Parallon,,"You will refer calls/accounts to appropriate parties based on customer inquiries.Your benefits include 401k, PTO, medical, dental, vision, flex spending, life,…"
422,422,"DodgeCity, KS",Industrial Journeyman & Helper Electricians,360 Industrial Services,Up to $30 an hour,The project will be in a Ammonia plant working in a plant environment.We are also seeking a helper to assist the Journeyman.
423,423,"DodgeCity, KS",PSE SALES & SVCS/DISTRIBUTION ASSOCIATE,United States Postal Service,$18.49 an hour,"DRIVING REQUIRED: Applicants must have a valid state driver’s license, a safe driving record, and at least two years of.At the level required by the job."
424,424,"DodgeCity, KS",Dodge City:,YMCA of Southwest Kansas,,Dodge City…
425,425,"DodgeCity, KS",Registered Nurse - Primary Care CBOC,US Department of Veterans Affairs,"$56,896 - $105,351 a year",Nurse II - A BSN with approximately 2-3 years of nursing practice/experience; OR ADN or Diploma in Nursing and a Bachelor's degree in a related field and…
426,426,"DodgeCity, KS",Administrative Assistant,"Link Staffing Services, Inc.",$14.00 - $14.50 an hour,Answering and routing phone calls.Monitor the contractor drawings and maintaining records of installations.Ensure that the schedule and budget are maintained…
427,427,"DodgeCity, KS",SALES ASSOCIATE,Dollar General,,Operate cash register and flatbed scanner to itemize and total customer's purchase; bag merchandise.Clean front end of store and help set up sidewalk displays…
428,428,"DodgeCity, KS",Teacher Assistant,First Christian Church Child Care Center,From $7.50 an hour,"Meet the emotional, social, physical and cognitive needs of each child Encourage assistants to contribute to curriculum planning Coordinate field trips Prepare…"
429,429,"DodgeCity, KS",Human Resources Specialist,Boot Hill Casino & Resort,"From $40,000 a year","Recruitment, on-boarding, and retention,.Participate in an engaging work environment, and.Must be at least 21 years of age and able to obtain a Kansas Racing …"
430,430,"DodgeCity, KS",Theatre Staff,B&b Theatres Ks Llc,,"Greeting guests upon arrival and making them feel welcome.Our Frontline team is cross-trained to work behind the concession stand and box office, interacting…"
431,431,"DodgeCity, KS",,Adecco General Staffing,"$10,000 a year","Over the course of the month, you’ll travel across the United States shadowing our CEO and making your impact on the Group’s strategic vision."
432,432,"DodgeCity, KS",Dillons Retail Clerk (Dodge City Dillons),Dillons,,Assist customers at checkout and bag groceries.Build attractive displays and stock shelves.Select and gather products to fulfill customer’s online orders.
433,433,"DodgeCity, KS",Assistant Bookkeeper,"Ford County, KS",$15.00 - $16.25 an hour,"Under the supervision of the County Treasurer, The Accounting Assistant is responsible for maintaining accurate records of all tax transactions and assisting…"
434,434,"DodgeCity, KS","General Production - Full Time - Dodge City, KS",Cargill,,"General use of a knife or other tools.This is a full-time position located in Dodge City, KS and does not provide any type of relocation assistance."
435,435,"DodgeCity, KS",Store Team Member,Casey's General Stores,,Smile and greet our guests while running the cash register.Discount on prepared food made from our kitchen while working.
436,436,"DodgeCity, KS",Patient Account Representative,Parallon,,"You will refer calls/accounts to appropriate parties based on customer inquiries.Your benefits include 401k, PTO, medical, dental, vision, flex spending, life,…"
437,437,"DodgeCity, KS",Industrial Journeyman & Helper Electricians,360 Industrial Services,Up to $30 an hour,The project will be in a Ammonia plant working in a plant environment.We are also seeking a helper to assist the Journeyman.
438,438,"DodgeCity, KS",PSE SALES & SVCS/DISTRIBUTION ASSOCIATE,United States Postal Service,$18.49 an hour,"DRIVING REQUIRED: Applicants must have a valid state driver’s license, a safe driving record, and at least two years of.At the level required by the job."
439,439,"DodgeCity, KS",Dodge City:,YMCA of Southwest Kansas,,Dodge City…
440,440,"DodgeCity, KS",Administrative Assistant,"Link Staffing Services, Inc.",$14.00 - $14.50 an hour,Answering and routing phone calls.Monitor the contractor drawings and maintaining records of installations.Ensure that the schedule and budget are maintained…
441,441,"DodgeCity, KS",Registered Nurse - Primary Care CBOC,US Department of Veterans Affairs,"$56,896 - $105,351 a year",Nurse II - A BSN with approximately 2-3 years of nursing practice/experience; OR ADN or Diploma in Nursing and a Bachelor's degree in a related field and…
442,442,"DodgeCity, KS",SALES ASSOCIATE,Dollar General,,Operate cash register and flatbed scanner to itemize and total customer's purchase; bag merchandise.Clean front end of store and help set up sidewalk displays…
443,443,"DodgeCity, KS",Teacher Assistant,First Christian Church Child Care Center,From $7.50 an hour,"Meet the emotional, social, physical and cognitive needs of each child Encourage assistants to contribute to curriculum planning Coordinate field trips Prepare…"
444,444,"DodgeCity, KS",Human Resources Specialist,Boot Hill Casino & Resort,"From $40,000 a year","Recruitment, on-boarding, and retention,.Participate in an engaging work environment, and.Must be at least 21 years of age and able to obtain a Kansas Racing …"
445,445,"DodgeCity, KS",Dillons Retail Clerk (Dodge City Dillons),Dillons,,Assist customers at checkout and bag groceries.Build attractive displays and stock shelves.Select and gather products to fulfill customer’s online orders.
446,446,"DodgeCity, KS",Theatre Staff,B&b Theatres Ks Llc,,"Greeting guests upon arrival and making them feel welcome.Our Frontline team is cross-trained to work behind the concession stand and box office, interacting…"
447,447,"DodgeCity, KS",,Adecco General Staffing,"$10,000 a year","Over the course of the month, you’ll travel across the United States shadowing our CEO and making your impact on the Group’s strategic vision."
